Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2021-22,19,SAS,NBA,SF,50,965,0.374,15.9,0.493,0.2,0.178,0.07,0.044,0.507,0.444,0.611,0.375,0.263,0.25,0.307,0.525,0.929,0.033,8,0.35,0.271,1,0
2022-23,20,SAS,NBA,SG,4,93,0.346,17,0.538,0.038,0.308,0.115,0.077,0.462,0.429,1,0.375,0.333,0.5,0.25,0.333,0.667,0.077,1,0.25,0.333,0,0
