Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,23,LAC,NBA,SF,41,362,0.468,10,0.747,0.367,0.228,0.127,0.025,0.253,0.508,0.69,0.389,0.3,0,0.35,0.333,0.714,0.051,4,0.55,0.273,0,0
2020-21,24,LAC,NBA,SG,67,1263,0.509,10.4,0.74,0.371,0.209,0.109,0.051,0.26,0.541,0.708,0.397,0.342,0.333,0.418,0.507,0.842,0.111,32,0.571,0.442,1,0
2021-22,25,LAC,NBA,SF,81,2317,0.484,12.3,0.699,0.313,0.18,0.138,0.068,0.301,0.535,0.69,0.46,0.4,0.298,0.365,0.519,0.842,0.099,56,0.389,0.358,5,0
2022-23,26,LAC,NBA,SG,81,1872,0.519,12.5,0.622,0.33,0.191,0.061,0.04,0.378,0.598,0.769,0.4,0.375,0.476,0.389,0.554,0.883,0.107,47,0.495,0.337,2,1
