Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2020-21,28,WAS,NBA,PF,26,218,0.5,12.4,0.6,0.267,0.317,0,0.017,0.4,0.639,0.813,0.526,,0,0.292,0.783,0.857,0.05,2,0.375,0.111,0,0
2021-22,29,WAS,NBA,PF,44,463,0.569,9.2,0.761,0.294,0.45,0.018,0,0.239,0.578,0.625,0.551,0.5,,0.538,0.771,1,0.046,3,0.462,0.583,0,0
2022-23,30,WAS,NBA,PF,59,624,0.538,8.7,0.78,0.311,0.409,0.053,0.008,0.22,0.65,0.78,0.593,0.429,0,0.138,0.672,1,0.045,5,0.621,0.167,0,0
