Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,31,MEM,NBA,PF,76,2607,0.46,7.6,0.978,0.4,0.292,0.124,0.161,0.022,0.469,0.58,0.425,0.346,0.364,0.087,0.49,1,0.017,15,0.174,0,3,0
2013-14,32,MEM,NBA,PF,79,2705,0.467,7.9,0.983,0.345,0.346,0.123,0.17,0.017,0.474,0.569,0.432,0.422,0.402,0.1,0.461,1,0.007,7,0.1,0.5,3,0
2014-15,33,MEM,NBA,PF,71,2304,0.487,7.2,0.979,0.409,0.282,0.122,0.165,0.021,0.49,0.646,0.403,0.325,0.377,0.35,0.477,0.857,0.011,8,0.1,0,5,2
2015-16,34,MEM,NBA,PF,68,2016,0.475,8.6,0.971,0.314,0.31,0.103,0.245,0.029,0.482,0.604,0.423,0.462,0.41,0.231,0.478,0.833,0.001,1,0.077,0.5,3,0
2016-17,35,MEM,NBA,PF,73,1786,0.449,10.3,0.902,0.293,0.283,0.111,0.214,0.098,0.474,0.61,0.447,0.421,0.354,0.223,0.478,1,0.005,5,0.138,0.308,5,0
2017-18,36,SAC,NBA,PF,59,1508,0.473,11.4,0.807,0.229,0.286,0.122,0.17,0.193,0.503,0.623,0.514,0.366,0.423,0.347,0.403,0.961,0,0,0.143,0.476,1,0
