Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2015-16,20,DEN,NBA,C,80,1733,0.512,7.6,0.86,0.418,0.293,0.078,0.068,0.14,0.541,0.622,0.477,0.447,0.415,0.333,0.595,0.929,0.018,11,0.143,0.333,0,0
2016-17,21,DEN,NBA,C,73,2038,0.578,9.5,0.837,0.349,0.293,0.097,0.102,0.163,0.628,0.674,0.624,0.53,0.552,0.324,0.566,0.933,0.029,23,0.072,0.1,1,0
2017-18,22,DEN,NBA,C,75,2443,0.499,11.9,0.723,0.225,0.287,0.113,0.096,0.277,0.538,0.674,0.5,0.456,0.443,0.396,0.542,0.892,0.009,8,0.075,0.571,3,0
2018-19,23,DEN,NBA,C,80,2504,0.511,10.4,0.776,0.323,0.299,0.086,0.067,0.224,0.569,0.695,0.499,0.519,0.346,0.307,0.48,0.916,0.009,11,0.022,0.333,4,0
2019-20,24,DEN,NBA,C,73,2336,0.528,12,0.762,0.237,0.275,0.143,0.107,0.238,0.594,0.724,0.599,0.49,0.435,0.314,0.511,0.85,0.014,15,0.039,0.5,4,0
2020-21,25,DEN,NBA,C,72,2488,0.566,10.6,0.817,0.244,0.35,0.14,0.082,0.183,0.606,0.753,0.572,0.481,0.528,0.388,0.484,0.967,0.037,45,0.034,0.375,3,0
2021-22,26,DEN,NBA,C,74,2476,0.583,10.2,0.78,0.268,0.384,0.082,0.046,0.22,0.652,0.776,0.606,0.565,0.467,0.337,0.58,0.918,0.025,31,0.038,0.273,3,0
2022-23,27,DEN,NBA,C,69,2323,0.632,8.6,0.854,0.303,0.414,0.092,0.038,0.146,0.675,0.784,0.643,0.5,0.59,0.383,0.603,0.825,0.022,21,0.027,0.25,2,0
