Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,36,DAL,NBA,SF,81,2093,0.435,17.1,0.533,0.17,0.133,0.076,0.154,0.467,0.461,0.559,0.43,0.369,0.424,0.406,0.257,0.772,0.033,26,0.133,0.283,4,0
2013-14,37,DAL,NBA,SG,81,1973,0.407,16.6,0.543,0.184,0.129,0.081,0.148,0.457,0.418,0.517,0.41,0.333,0.35,0.394,0.207,0.76,0.021,15,0.159,0.39,4,0
2014-15,38,MEM,NBA,SG,66,1091,0.333,18.8,0.429,0.131,0.074,0.067,0.158,0.571,0.379,0.472,0.333,0.407,0.313,0.297,0.242,0.928,0.012,5,0.138,0.375,2,0
2015-16,39,MEM,NBA,SG,60,1005,0.388,16.9,0.507,0.207,0.093,0.073,0.134,0.493,0.425,0.535,0.313,0.36,0.37,0.349,0.5,0.864,0.052,16,0.172,0.345,4,2
2016-17,40,MEM,NBA,SF,73,1799,0.394,18.4,0.396,0.182,0.092,0.047,0.076,0.604,0.418,0.483,0.444,0.174,0.378,0.378,0.432,0.875,0.022,10,0.193,0.351,2,0
2017-18,41,SAC,NBA,SF,58,1026,0.403,18.2,0.417,0.17,0.092,0.042,0.113,0.583,0.483,0.583,0.308,0.583,0.438,0.345,0.474,0.982,0.039,10,0.145,0.292,2,0
2018-19,42,ATL,NBA,PF,76,1330,0.419,19.8,0.325,0.147,0.071,0.064,0.043,0.675,0.48,0.623,0.273,0.467,0.35,0.389,0.589,0.911,0.036,15,0.152,0.458,3,0
2019-20,43,ATL,NBA,PF,60,876,0.352,20.4,0.336,0.079,0.082,0.102,0.072,0.664,0.451,0.417,0.56,0.419,0.409,0.302,0.457,0.869,0.007,2,0.188,0.342,0,0
