Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,20,OKC,NBA,SF,36,820,0.394,13.2,0.537,0.372,0.142,0.023,0,0.463,0.479,0.605,0.226,0,,0.297,0.643,1,0.087,17,0.396,0.325,0,0
2020-21,21,OKC,NBA,SG,52,1543,0.387,15.4,0.485,0.233,0.196,0.036,0.02,0.515,0.432,0.564,0.296,0.391,0.308,0.343,0.455,0.894,0.011,7,0.134,0.432,0,0
2021-22,22,OKC,NBA,SG,51,1665,0.404,16.4,0.461,0.197,0.204,0.029,0.032,0.539,0.487,0.615,0.419,0.238,0.348,0.332,0.491,0.877,0.037,24,0.143,0.429,1,0
2022-23,23,OKC,NBA,SF,74,2272,0.388,14.2,0.532,0.301,0.174,0.032,0.024,0.468,0.44,0.521,0.309,0.357,0.476,0.33,0.51,0.889,0.04,29,0.232,0.411,1,0
