Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2016-17,24,SAS,NBA,PF,67,808,0.44,20.4,0.261,0.15,0.03,0.026,0.056,0.739,0.557,0.714,0.286,0.167,0.462,0.399,0.765,0.957,0.073,16,0.202,0.486,1,0
2017-18,25,SAS,NBA,PF,77,1086,0.44,19.7,0.311,0.137,0.068,0.057,0.049,0.689,0.588,0.8,0.44,0.524,0.278,0.373,0.836,1,0.033,12,0.143,0.5,1,0
2018-19,26,SAS,NBA,PF,76,1632,0.45,21.8,0.254,0.073,0.071,0.057,0.053,0.746,0.513,0.758,0.344,0.5,0.417,0.429,0.831,0.986,0.02,8,0.139,0.596,3,0
2019-20,27,WAS,NBA,PF,54,1583,0.434,22.2,0.226,0.097,0.059,0.034,0.036,0.774,0.471,0.644,0.306,0.429,0.318,0.424,0.754,0.915,0.025,14,0.078,0.568,1,0
2020-21,28,WAS,NBA,PF,57,1464,0.404,24.8,0.105,0.036,0.04,0.013,0.017,0.895,0.48,0.706,0.474,0.167,0.25,0.395,0.75,0.97,0.01,4,0.143,0.443,3,0
2021-22,29,TOT,NBA,PF,56,806,0.36,23,0.164,0.065,0.069,0.015,0.015,0.836,0.489,0.611,0.421,0,0.75,0.335,0.864,0.987,0.036,9,0.222,0.471,1,0
2021-22,29,WAS,NBA,PF,34,501,0.351,23.6,0.158,0.053,0.064,0.023,0.018,0.842,0.519,0.667,0.545,0,0.667,0.319,0.786,1,0.029,5,0.194,0.571,1,0
2021-22,29,DAL,NBA,PF,22,306,0.375,22.1,0.173,0.087,0.077,0,0.01,0.827,0.444,0.556,0.25,,1,0.36,1,0.968,0.048,4,0.267,0.348,0,0
2022-23,30,DAL,NBA,PF,45,492,0.431,23.4,0.119,0.081,0.025,0.006,0.006,0.881,0.737,0.769,0.5,1,1,0.39,0.929,0.982,0.031,4,0.22,0.452,1,0
