Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2014-15,21,SAS,NBA,SF,33,358,0.348,10.9,0.876,0.258,0.213,0.18,0.225,0.124,0.359,0.565,0.316,0.25,0.25,0.273,0.357,1,0.022,2,0.545,0.5,0,0
2015-16,22,SAS,NBA,SF,78,1245,0.468,11.5,0.875,0.217,0.2,0.251,0.21,0.125,0.488,0.609,0.373,0.5,0.452,0.324,0.484,1,0.034,9,0.865,0.375,0,0
2016-17,23,SAS,NBA,SF,72,1020,0.445,11.2,0.809,0.344,0.196,0.105,0.163,0.191,0.462,0.611,0.439,0.273,0.294,0.375,0.577,1,0.019,4,0.725,0.414,1,0
2017-18,24,SAS,NBA,SF,74,1978,0.527,8.4,0.87,0.388,0.249,0.128,0.105,0.13,0.556,0.688,0.459,0.482,0.391,0.333,0.514,0.947,0.039,15,0.649,0.405,1,0
2018-19,25,MEM,NBA,SF,43,1281,0.543,7.9,0.877,0.464,0.261,0.051,0.101,0.123,0.583,0.68,0.486,0.357,0.5,0.265,0.539,1,0.011,2,0.618,0.381,0,0
2019-20,26,MEM,NBA,SF,67,1330,0.474,11.8,0.743,0.26,0.263,0.136,0.085,0.257,0.541,0.663,0.506,0.4,0.5,0.282,0.541,1,0.03,10,0.518,0.25,2,0
2020-21,27,MEM,NBA,PF,69,1887,0.468,14.8,0.603,0.158,0.22,0.149,0.076,0.397,0.539,0.654,0.497,0.541,0.42,0.36,0.449,0.862,0.012,7,0.425,0.369,1,0
2021-22,28,MEM,NBA,PF,69,1484,0.446,10.7,0.768,0.279,0.303,0.141,0.045,0.232,0.481,0.641,0.437,0.333,0.238,0.33,0.514,0.972,0.043,19,0.422,0.435,0,0
2022-23,29,MIN,NBA,PF,69,1957,0.509,9.9,0.788,0.246,0.426,0.087,0.028,0.212,0.536,0.648,0.512,0.465,0.143,0.41,0.512,0.93,0.02,10,0.448,0.468,1,0
