Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,20,SAS,NBA,SF,17,301,0.596,10.1,0.753,0.427,0.191,0.079,0.056,0.247,0.597,0.711,0.471,0.286,0.6,0.591,0.625,1,0.022,2,0.682,0.533,1,0
2020-21,21,SAS,NBA,SF,69,1968,0.479,9.7,0.743,0.391,0.277,0.045,0.03,0.257,0.531,0.652,0.374,0.5,0.429,0.331,0.673,0.917,0.047,27,0.238,0.279,2,0
2021-22,22,SAS,NBA,SF,75,2392,0.466,13.4,0.605,0.218,0.295,0.064,0.029,0.395,0.51,0.645,0.45,0.369,0.414,0.398,0.644,0.969,0.028,25,0.228,0.484,1,0
2022-23,23,SAS,NBA,SF,63,2063,0.452,12.7,0.634,0.27,0.27,0.08,0.014,0.366,0.523,0.657,0.455,0.337,0.313,0.329,0.509,0.903,0.022,22,0.226,0.348,2,0
