Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,30,UTA,NBA,PG,46,1418,0.43,15.6,0.711,0.176,0.118,0.133,0.283,0.289,0.449,0.596,0.365,0.423,0.404,0.383,0.294,0.763,0,0,0.182,0.357,1,0
2013-14,31,POR,NBA,PG,74,1834,0.417,17.1,0.665,0.101,0.141,0.121,0.302,0.335,0.441,0.529,0.411,0.432,0.429,0.369,0.218,0.771,0,0,0.209,0.362,2,0
2014-15,32,TOT,NBA,PG,68,1980,0.397,18.9,0.595,0.067,0.069,0.1,0.359,0.405,0.434,0.483,0.424,0.465,0.417,0.342,0.275,0.58,0,0,0.083,0.345,5,0
2014-15,32,MIN,NBA,PG,41,1149,0.403,18.6,0.62,0.06,0.078,0.107,0.374,0.38,0.437,0.556,0.343,0.479,0.425,0.347,0.306,0.542,0,0,0.071,0.5,2,0
2014-15,32,CHO,NBA,PG,27,831,0.39,19.2,0.569,0.075,0.058,0.092,0.344,0.431,0.43,0.419,0.542,0.447,0.408,0.337,0.238,0.617,0,0,0.096,0.235,3,0
2015-16,33,CLE,NBA,PG,41,748,0.437,17,0.662,0.093,0.096,0.146,0.328,0.338,0.48,0.536,0.379,0.409,0.525,0.353,0.24,0.833,0,0,0.275,0.357,1,1
