Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2014-15,27,UTA,NBA,SF,79,1673,0.415,18.4,0.429,0.119,0.093,0.051,0.167,0.571,0.493,0.738,0.273,0.556,0.424,0.356,0.293,0.931,0.014,5,0.317,0.453,1,0
2015-16,28,UTA,NBA,SF,81,1241,0.426,20.1,0.278,0.12,0.031,0.017,0.11,0.722,0.531,0.743,0.333,0.8,0.313,0.386,0.372,0.901,0.007,2,0.367,0.494,1,0
2016-17,29,UTA,NBA,SF,82,1972,0.452,18.1,0.381,0.182,0.073,0.04,0.086,0.619,0.471,0.671,0.333,0.222,0.282,0.441,0.37,0.821,0.009,4,0.355,0.424,1,0
2017-18,30,UTA,NBA,SF,82,2578,0.467,18,0.354,0.164,0.103,0.04,0.046,0.646,0.516,0.678,0.392,0.379,0.333,0.44,0.359,0.848,0.008,6,0.295,0.526,1,0
2018-19,31,UTA,NBA,PF,82,2568,0.448,17.3,0.398,0.191,0.133,0.042,0.031,0.602,0.533,0.667,0.439,0.382,0.32,0.391,0.388,0.825,0.004,3,0.261,0.444,2,0
2019-20,32,UTA,NBA,PF,72,2137,0.445,18.3,0.362,0.13,0.156,0.056,0.02,0.638,0.525,0.736,0.384,0.484,0.364,0.399,0.371,0.652,0.004,2,0.21,0.365,1,0
2020-21,33,UTA,NBA,SF,67,1867,0.489,19.8,0.278,0.105,0.137,0.025,0.011,0.722,0.59,0.729,0.506,0.571,0.333,0.451,0.315,0.716,0.002,1,0.209,0.506,1,0
2021-22,34,UTA,NBA,SF,45,1122,0.404,21.3,0.211,0.039,0.147,0.014,0.011,0.789,0.617,0.818,0.619,0.25,0.333,0.347,0.595,0.756,0,0,0.187,0.405,0,0
2022-23,35,MIL,NBA,SF,46,1044,0.435,22.2,0.181,0.081,0.073,0.008,0.02,0.819,0.556,0.65,0.5,0.5,0.4,0.409,0.32,0.711,0,0,0.261,0.453,1,0
