Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2014-15,21,MIL,NBA,PF,34,368,0.367,10.3,1,0.292,0.15,0.15,0.408,0,0.367,0.543,0.278,0.333,0.286,,0.75,,0.008,1,,,0,0
2015-16,22,MIL,NBA,PF,66,857,0.411,9.3,0.995,0.344,0.177,0.096,0.378,0.005,0.409,0.472,0.351,0.2,0.43,1,0.729,1,0.053,10,1,1,0,0
2016-17,23,TOT,NBA,PF,11,80,0.5,11.3,0.8,0.3,0.167,0.2,0.133,0.2,0.5,0.667,0.4,0.5,0.25,0.5,0.833,1,0.067,2,0,,0,0
2016-17,23,DEN,NBA,PF,7,46,0.467,10.5,0.8,0.333,0.2,0.133,0.133,0.2,0.417,0.8,0,0.5,0,0.667,1,1,0.067,1,0,,0,0
2016-17,23,CHO,NBA,PF,4,34,0.533,12.1,0.8,0.267,0.133,0.267,0.133,0.2,0.583,0.5,1,0.5,0.5,0.333,0.714,1,0.067,1,0,,0,0
2017-18,24,CHO,NBA,PF,36,379,0.398,13.4,0.749,0.216,0.158,0.257,0.117,0.251,0.422,0.649,0.222,0.364,0.4,0.326,0.574,0.929,0.029,5,0.093,0.25,2,0
