Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2016-17,23,NYK,NBA,SG,52,857,0.378,14.3,0.604,0.346,0.106,0.041,0.12,0.396,0.45,0.547,0.13,0.333,0.462,0.267,0.373,0.87,0.005,1,0.337,0.241,3,0
2017-18,24,NYK,NBA,SG,29,385,0.339,15.9,0.441,0.288,0.068,0,0.085,0.559,0.346,0.471,0,,0.2,0.333,0.556,0.727,0,0,0.333,0.364,0,0
2018-19,25,TOT,NBA,SG,15,152,0.2,18.4,0.35,0.25,0,0,0.1,0.65,0.429,0.4,,,0.5,0.077,0.333,1,0,0,0.385,0,0,0
2018-19,25,NYK,NBA,SG,11,107,0.25,16.6,0.438,0.313,0,0,0.125,0.563,0.429,0.4,,,0.5,0.111,0.333,1,0,0,0.333,0,0,0
2018-19,25,WAS,NBA,SG,4,45,0,25.5,0,0,0,0,0,1,,,,,,0,,,0,0,0.5,0,0,0
