Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,22,CHO,NBA,SG,53,713,0.375,14.3,0.776,0.182,0.104,0.193,0.302,0.224,0.409,0.629,0.4,0.324,0.328,0.256,0.525,1,0.026,3,0.372,0.375,0,0
2018-19,23,CHO,NBA,SG,43,759,0.475,13,0.661,0.288,0.179,0.121,0.074,0.339,0.494,0.73,0.304,0.355,0.263,0.437,0.607,0.737,0.027,7,0.299,0.462,0,0
2019-20,24,CHO,NBA,SG,39,687,0.348,11.6,0.725,0.32,0.238,0.107,0.061,0.275,0.373,0.449,0.345,0.231,0.333,0.284,0.47,0.895,0.012,3,0.149,0.3,0,0
2020-21,25,ORL,NBA,SG,72,1853,0.402,12.9,0.715,0.236,0.226,0.143,0.11,0.285,0.449,0.579,0.402,0.394,0.338,0.285,0.408,0.593,0.014,8,0.155,0.219,0,0
