Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2018-19,20,CHO,NBA,SF,80,1696,0.464,12.8,0.609,0.411,0.121,0.033,0.043,0.391,0.553,0.671,0.306,0.353,0.273,0.325,0.773,0.954,0.164,71,0.38,0.395,8,0
2019-20,21,CHO,NBA,SF,65,1995,0.424,12.9,0.602,0.308,0.226,0.05,0.017,0.398,0.486,0.621,0.335,0.316,0.538,0.33,0.514,0.939,0.07,47,0.353,0.377,4,0
2020-21,22,CHO,NBA,PF,66,1932,0.503,14,0.534,0.338,0.141,0.019,0.035,0.466,0.593,0.729,0.42,0.167,0.227,0.4,0.716,0.819,0.145,82,0.324,0.436,3,0
2021-22,23,CHO,NBA,PF,80,2837,0.491,12.4,0.617,0.357,0.212,0.02,0.029,0.383,0.59,0.723,0.412,0.458,0.343,0.331,0.597,0.825,0.107,118,0.275,0.344,6,0
