Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2021-22,20,CLE,NBA,PF,69,2331,0.508,8.4,0.889,0.364,0.307,0.143,0.075,0.111,0.541,0.758,0.38,0.445,0.323,0.25,0.652,0.957,0.198,151,0.228,0.333,1,0
2022-23,21,CLE,NBA,PF,79,2715,0.554,7.2,0.892,0.404,0.32,0.122,0.035,0.108,0.595,0.817,0.409,0.362,0.455,0.216,0.724,0.955,0.237,214,0.392,0.2,0,0
