Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,19,DET,NBA,PF,38,754,0.39,12.9,0.585,0.326,0.195,0.03,0.034,0.415,0.464,0.545,0.391,0.286,0.25,0.286,0.719,0.929,0.072,15,0.357,0.286,0,0
2020-21,20,DET,NBA,PF,56,869,0.379,12.3,0.592,0.376,0.167,0.039,0.011,0.408,0.485,0.642,0.277,0,0,0.226,0.667,1,0.082,19,0.304,0.257,0,0
2021-22,21,LAL,NBA,PF,2,16,0.625,8.9,0.75,0.5,0.25,0,0,0.25,0.667,1,0,,,0.5,0.5,1,0,0,0,,0,0
