Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,36,BOS,NBA,C,68,2022,0.496,12.5,0.981,0.171,0.198,0.216,0.396,0.019,0.504,0.724,0.417,0.484,0.463,0.125,0.767,1,0.033,27,0,,2,0
2013-14,37,BRK,NBA,C,54,1109,0.441,13.1,0.992,0.163,0.166,0.169,0.494,0.008,0.445,0.603,0.305,0.467,0.432,0,0.803,,0.045,13,0.333,0,0,0
2014-15,38,TOT,NBA,PF,47,952,0.467,13.5,0.977,0.147,0.134,0.17,0.526,0.023,0.475,0.533,0.39,0.423,0.497,0.143,0.789,1,0.02,3,0.286,0,0,0
2014-15,38,BRK,NBA,PF,42,854,0.455,13.3,0.978,0.153,0.145,0.178,0.502,0.022,0.461,0.5,0.4,0.429,0.478,0.167,0.766,1,0.022,3,0.333,0,0,0
2014-15,38,MIN,NBA,PF,5,98,0.581,15.9,0.968,0.097,0.032,0.097,0.742,0.032,0.6,1,0,0.333,0.609,0,0.944,,0,0,0,,0,0
2015-16,39,MIN,NBA,PF,38,556,0.47,13.6,0.991,0.157,0.122,0.139,0.574,0.009,0.474,0.667,0.5,0.313,0.455,0,0.944,,0.017,1,1,0,0,0
