Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,19,CHO,NBA,SG,63,854,0.36,19.3,0.428,0.101,0.085,0.082,0.16,0.572,0.385,0.605,0.361,0.286,0.309,0.342,0.386,0.627,0.014,6,0.177,0.349,4,0
2018-19,20,CHO,NBA,SG,73,1258,0.387,17.9,0.437,0.191,0.102,0.058,0.085,0.563,0.461,0.643,0.25,0.382,0.36,0.33,0.432,0.899,0.038,21,0.206,0.309,6,0
2019-20,21,CHO,NBA,SG,55,1169,0.434,14,0.582,0.287,0.203,0.061,0.031,0.418,0.542,0.671,0.424,0.4,0.4,0.284,0.526,0.862,0.059,27,0.162,0.273,5,0
2020-21,22,CHO,NBA,SG,42,878,0.434,16.8,0.469,0.228,0.125,0.065,0.05,0.531,0.471,0.582,0.4,0.231,0.45,0.401,0.432,0.8,0.023,8,0.156,0.576,0,0
2021-22,23,LAL,NBA,SG,76,2139,0.473,16.3,0.465,0.229,0.162,0.034,0.04,0.535,0.568,0.725,0.448,0.393,0.303,0.391,0.546,0.832,0.069,54,0.172,0.395,0,0
2022-23,24,SAC,NBA,SG,77,1719,0.448,15.7,0.5,0.216,0.183,0.064,0.034,0.5,0.538,0.698,0.418,0.333,0.519,0.359,0.523,0.825,0.049,33,0.168,0.433,2,0
