Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,28,UTA,NBA,C,78,2578,0.494,10.2,0.986,0.241,0.291,0.169,0.285,0.014,0.5,0.718,0.464,0.416,0.401,0.118,0.547,1,0.059,65,0.176,0,3,0
2013-14,29,CHA,NBA,C,73,2553,0.509,9,0.989,0.289,0.305,0.192,0.203,0.011,0.512,0.681,0.514,0.428,0.348,0.2,0.611,1,0.021,28,0.067,0,4,0
2014-15,30,CHO,NBA,C,65,1992,0.481,7.7,0.995,0.282,0.363,0.218,0.132,0.005,0.482,0.639,0.447,0.391,0.391,0.4,0.597,0.5,0.015,15,0.2,1,0,0
2015-16,31,CHO,NBA,C,47,1096,0.485,7.9,1,0.271,0.341,0.25,0.139,0,0.485,0.642,0.407,0.405,0.514,,0.555,,0.028,13,,,0,0
2016-17,32,IND,NBA,C,66,931,0.499,7.6,0.998,0.289,0.382,0.214,0.108,0.002,0.5,0.662,0.522,0.327,0.353,0,0.536,,0.021,10,0,,0,0
2017-18,33,IND,NBA,C,36,484,0.534,8.3,0.986,0.284,0.303,0.226,0.173,0.014,0.541,0.576,0.571,0.617,0.333,0,0.595,,0.043,9,0,,0,0
