Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,20,BRK,NBA,C,15,187,0.563,6.3,0.854,0.521,0.292,0.021,0.021,0.146,0.634,0.8,0.357,1,0,0.143,0.692,1,0.313,14,0.571,0,0,0
2020-21,21,BRK,NBA,C,32,594,0.621,3.6,0.966,0.697,0.234,0.021,0.014,0.034,0.636,0.762,0.353,0,0,0.2,0.753,1,0.31,41,0.4,0,0,0
2021-22,22,BRK,NBA,C,47,974,0.674,2.5,1,0.697,0.284,0.019,0,0,0.674,0.815,0.347,0.4,,,0.736,,0.356,88,,,0,0
2022-23,23,BRK,NBA,C,76,2271,0.705,2.7,0.997,0.671,0.303,0.022,0,0.003,0.708,0.805,0.511,0.462,,0,0.763,,0.346,191,1,0,0,0
