Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,21,UTA,NBA,SG,79,2638,0.437,14.4,0.596,0.26,0.147,0.096,0.094,0.404,0.502,0.638,0.38,0.374,0.445,0.34,0.248,0.658,0.036,42,0.109,0.5,2,0
2018-19,22,UTA,NBA,SG,77,2598,0.432,13.7,0.661,0.218,0.238,0.128,0.077,0.339,0.468,0.619,0.343,0.48,0.407,0.362,0.237,0.58,0.024,31,0.116,0.367,5,1
2019-20,23,UTA,NBA,SG,69,2364,0.449,14.8,0.648,0.169,0.229,0.134,0.115,0.352,0.494,0.626,0.414,0.489,0.465,0.366,0.217,0.595,0.025,26,0.127,0.4,5,0
2020-21,24,UTA,NBA,PG,53,1771,0.438,16,0.577,0.157,0.219,0.093,0.108,0.423,0.476,0.608,0.418,0.451,0.424,0.386,0.15,0.5,0.022,14,0.104,0.375,4,0
2021-22,25,UTA,NBA,SG,67,2266,0.448,16.7,0.525,0.14,0.236,0.077,0.072,0.475,0.533,0.708,0.465,0.519,0.434,0.355,0.177,0.483,0.018,21,0.09,0.356,2,0
2022-23,26,CLE,NBA,SG,68,2432,0.484,16,0.547,0.207,0.148,0.078,0.098,0.453,0.566,0.7,0.524,0.486,0.431,0.386,0.258,0.469,0.029,36,0.054,0.382,6,0
