Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2020-21,21,NYK,NBA,PG,64,1243,0.395,18.4,0.478,0.059,0.209,0.148,0.062,0.522,0.401,0.618,0.397,0.36,0.306,0.389,0.198,0.61,0.005,3,0.079,0.375,0,0
2021-22,22,NYK,NBA,PG,78,1802,0.392,18.4,0.453,0.09,0.167,0.13,0.066,0.547,0.448,0.631,0.421,0.404,0.354,0.346,0.299,0.526,0.004,2,0.104,0.39,0,0
2022-23,23,NYK,NBA,SG,81,2344,0.448,16.5,0.515,0.127,0.205,0.127,0.056,0.485,0.521,0.681,0.5,0.471,0.346,0.37,0.263,0.72,0.009,8,0.271,0.366,1,0
