Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2016-17,19,LAL,NBA,SF,79,2279,0.402,12.9,0.727,0.278,0.141,0.15,0.159,0.273,0.443,0.607,0.289,0.33,0.394,0.294,0.362,0.982,0.047,30,0.412,0.364,1,0
2017-18,20,LAL,NBA,SF,59,1975,0.47,10.1,0.862,0.375,0.152,0.135,0.2,0.138,0.483,0.67,0.207,0.35,0.434,0.39,0.363,0.951,0.074,53,0.276,0.448,1,0
2018-19,21,LAL,NBA,SF,52,1760,0.497,10.1,0.871,0.34,0.185,0.204,0.141,0.129,0.521,0.681,0.437,0.389,0.437,0.33,0.363,0.903,0.063,43,0.415,0.359,0,0
2019-20,22,NOP,NBA,PF,62,2104,0.463,14.2,0.65,0.248,0.128,0.167,0.107,0.35,0.501,0.654,0.371,0.421,0.427,0.391,0.317,0.887,0.058,56,0.26,0.44,2,0
2020-21,23,NOP,NBA,SF,61,2093,0.466,15.9,0.659,0.144,0.115,0.224,0.176,0.341,0.51,0.677,0.417,0.449,0.51,0.381,0.368,0.79,0.027,26,0.165,0.306,3,0
2021-22,24,NOP,NBA,SF,55,1869,0.461,14.6,0.77,0.14,0.152,0.249,0.229,0.23,0.501,0.681,0.436,0.506,0.427,0.327,0.401,0.892,0.045,39,0.133,0.4,3,1
2022-23,25,NOP,NBA,SF,45,1538,0.484,13.5,0.804,0.135,0.189,0.273,0.192,0.196,0.507,0.735,0.456,0.518,0.375,0.39,0.371,0.781,0.03,22,0.067,0.455,0,0
