Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,19,OKC,NBA,SG,61,763,0.414,19,0.29,0.166,0.03,0.018,0.077,0.71,0.612,0.714,0.2,0.333,0.615,0.333,0.767,1,0.077,10,0.508,0.426,0,0
2018-19,20,OKC,NBA,SG,74,1931,0.429,18.2,0.327,0.206,0.046,0.028,0.046,0.673,0.56,0.742,0.2,0.333,0.25,0.366,0.873,1,0.065,24,0.514,0.403,0,0
2019-20,21,OKC,NBA,SF,56,1257,0.355,20.4,0.236,0.123,0.05,0.014,0.05,0.764,0.558,0.63,0.364,0.667,0.545,0.292,0.897,0.98,0.032,5,0.411,0.319,0,0
2020-21,22,PHI,NBA,SG,13,49,0.143,19.8,0.286,0.143,0,0,0.143,0.714,0.5,1,,,0,0,1,,0.143,1,0.6,0,0,0
