Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,32,LAC,NBA,SF,80,2058,0.462,14.6,0.519,0.321,0.113,0.022,0.062,0.481,0.574,0.673,0.434,0.333,0.405,0.342,0.751,0.937,0.065,43,0.434,0.348,0,0
2013-14,33,LAC,NBA,SF,63,1735,0.438,16.1,0.463,0.262,0.12,0.009,0.072,0.537,0.549,0.681,0.444,0.4,0.263,0.343,0.754,0.969,0.042,21,0.375,0.33,1,0
2014-15,34,LAC,NBA,SF,76,2271,0.444,16,0.397,0.253,0.099,0.014,0.03,0.603,0.569,0.684,0.323,0.444,0.474,0.362,0.723,0.985,0.032,18,0.468,0.375,0,0
2015-16,35,MEM,NBA,SF,76,2190,0.381,15.4,0.466,0.27,0.107,0.029,0.061,0.534,0.449,0.561,0.311,0.4,0.214,0.322,0.634,0.941,0.013,8,0.284,0.305,3,0
2016-17,36,TOT,NBA,SF,74,1777,0.391,16.8,0.444,0.22,0.114,0.032,0.08,0.556,0.467,0.577,0.389,0.133,0.395,0.331,0.735,0.897,0.019,7,0.255,0.388,2,0
2016-17,36,SAC,NBA,SF,54,1367,0.384,16.8,0.449,0.209,0.133,0.031,0.078,0.551,0.453,0.563,0.412,0.083,0.367,0.327,0.705,0.884,0.021,7,0.223,0.362,2,0
2016-17,36,GSW,NBA,SF,20,410,0.422,16.9,0.422,0.267,0.033,0.033,0.089,0.578,0.526,0.625,0,0.333,0.5,0.346,0.85,0.944,0.011,0,0.385,0.45,0,0
