Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2015-16,23,TOT,NBA,PG,7,169,0.359,13.2,0.872,0.103,0.256,0.231,0.282,0.128,0.412,0.75,0.2,0.333,0.545,0,0.214,,0,0,0,,0,0
2015-16,23,MEM,NBA,PG,6,166,0.342,13.4,0.868,0.105,0.237,0.237,0.289,0.132,0.394,0.75,0.111,0.333,0.545,0,0.231,,0,0,0,,0,0
2015-16,23,MIA,NBA,PG,1,3,1,5,1,0,1,0,0,0,1,,1,,,,0,,0,0,,,0,0
2016-17,24,TOT,NBA,PG,20,205,0.417,11.2,0.833,0.367,0.2,0.083,0.183,0.167,0.48,0.682,0.417,0.4,0.182,0.1,0.333,0,0,0,0.1,0,0,0
2016-17,24,GSW,NBA,PG,7,46,0.357,13.9,0.786,0.286,0.214,0,0.286,0.214,0.455,0.75,0,,0.5,0,0.2,,0,0,0,,0,0
2016-17,24,CHO,NBA,PG,13,159,0.435,10.4,0.848,0.391,0.196,0.109,0.152,0.152,0.487,0.667,0.556,0.4,0,0.143,0.368,0,0,0,0.143,0,0,0
2017-18,25,TOT,NBA,PG,18,237,0.442,11.8,0.744,0.279,0.233,0.116,0.116,0.256,0.469,0.583,0.3,0.4,0.6,0.364,0.2,0.25,0.023,1,0.091,0,0,0
2017-18,25,HOU,NBA,PG,13,118,0.409,13.3,0.591,0.227,0.318,0.045,0,0.409,0.385,0.8,0.143,0,,0.444,0.4,0.25,0.045,1,0.111,0,0,0
2017-18,25,MEM,NBA,PG,5,119,0.476,10.2,0.905,0.333,0.143,0.19,0.238,0.095,0.526,0.429,0.667,0.5,0.6,0,0.1,,0,0,0,,0,0
