Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2016-17,22,TOR,NBA,PF,55,859,0.502,7,0.966,0.463,0.249,0.112,0.141,0.034,0.515,0.6,0.49,0.304,0.448,0.143,0.667,1,0.093,17,0.571,0,0,0
2017-18,23,TOR,NBA,PF,81,1679,0.508,8.8,0.735,0.456,0.227,0.046,0.006,0.265,0.612,0.718,0.442,0.435,0.333,0.22,0.688,1,0.092,43,0.53,0.257,2,0
2018-19,24,TOR,NBA,PF,80,2548,0.549,8.7,0.774,0.403,0.302,0.05,0.019,0.226,0.602,0.722,0.474,0.468,0.444,0.369,0.493,0.975,0.063,58,0.682,0.411,2,0
2019-20,25,TOR,NBA,PF,60,2110,0.453,12.7,0.669,0.277,0.235,0.074,0.083,0.331,0.499,0.703,0.382,0.329,0.304,0.359,0.423,0.664,0.039,41,0.222,0.383,0,0
2020-21,26,TOR,NBA,PF,56,2006,0.455,11.6,0.744,0.241,0.324,0.091,0.088,0.256,0.509,0.69,0.424,0.425,0.412,0.297,0.341,0.836,0.041,36,0.215,0.283,1,0
2021-22,27,TOR,NBA,PF,68,2578,0.494,11.2,0.819,0.216,0.34,0.132,0.132,0.181,0.527,0.716,0.498,0.447,0.371,0.344,0.292,0.947,0.026,31,0.183,0.475,1,0
2022-23,28,TOR,NBA,PF,71,2652,0.48,12.2,0.781,0.192,0.292,0.159,0.126,0.219,0.523,0.75,0.474,0.469,0.37,0.324,0.311,0.849,0.025,32,0.199,0.351,3,0
