Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,24,CHO,NBA,SF,18,317,0.44,14.4,0.56,0.393,0.06,0,0.107,0.44,0.362,0.424,0.2,,0.222,0.541,0.588,1,0.06,3,0.189,0.571,0,0
2020-21,25,CHO,NBA,SF,53,818,0.375,16,0.512,0.285,0.094,0.012,0.121,0.488,0.496,0.575,0.375,0.333,0.419,0.248,0.6,0.871,0.039,7,0.248,0.258,1,0
2021-22,26,MIA,NBA,SF,60,1372,0.507,12.6,0.622,0.373,0.146,0.034,0.068,0.378,0.565,0.739,0.25,0.143,0.5,0.413,0.604,0.906,0.107,36,0.452,0.4,1,0
2022-23,27,MIA,NBA,SF,71,2077,0.464,14.9,0.569,0.235,0.155,0.049,0.117,0.431,0.545,0.674,0.424,0.481,0.469,0.356,0.588,0.833,0.051,21,0.407,0.302,1,0
