Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2016-17,22,PHI,NBA,C,31,786,0.466,11.2,0.772,0.324,0.191,0.17,0.086,0.228,0.495,0.64,0.366,0.37,0.486,0.367,0.53,0.972,0.065,25,0.02,0,0,0
2017-18,23,PHI,NBA,C,63,1912,0.483,11.1,0.797,0.293,0.176,0.22,0.106,0.203,0.527,0.728,0.387,0.431,0.42,0.308,0.439,0.924,0.087,82,0.051,0.364,0,0
2018-19,24,PHI,NBA,C,64,2154,0.484,11,0.781,0.345,0.209,0.137,0.09,0.219,0.535,0.729,0.404,0.366,0.352,0.3,0.487,0.924,0.1,106,0.038,0.4,2,0
2019-20,25,PHI,NBA,C,51,1506,0.477,12.4,0.785,0.255,0.195,0.202,0.134,0.215,0.517,0.725,0.468,0.407,0.355,0.331,0.452,0.912,0.061,45,0.035,0.333,2,0
2020-21,26,PHI,NBA,C,51,1585,0.513,11.8,0.829,0.219,0.227,0.246,0.137,0.171,0.541,0.736,0.441,0.48,0.504,0.377,0.429,0.879,0.05,41,0.045,0.571,1,0
2021-22,27,PHI,NBA,C,68,2297,0.499,11.9,0.812,0.253,0.194,0.24,0.124,0.188,0.529,0.763,0.409,0.431,0.428,0.371,0.513,0.71,0.06,74,0.048,0.25,1,0
2022-23,28,PHI,NBA,C,66,2284,0.548,11.2,0.849,0.269,0.196,0.242,0.133,0.151,0.587,0.807,0.435,0.514,0.489,0.33,0.589,0.879,0.065,74,0.04,0.25,4,0
