Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,20,MIA,NBA,C,69,1368,0.512,4.3,0.979,0.624,0.232,0.082,0.041,0.021,0.523,0.642,0.329,0.321,0.214,0,0.701,,0.294,91,0,,4,0
2018-19,21,MIA,NBA,C,82,1913,0.576,5.2,0.969,0.572,0.243,0.121,0.033,0.031,0.588,0.716,0.415,0.373,0.438,0.2,0.7,0.667,0.257,117,0.267,0,2,0
2019-20,22,MIA,NBA,PF,72,2417,0.557,5.8,0.982,0.481,0.301,0.144,0.056,0.018,0.564,0.726,0.445,0.404,0.227,0.143,0.715,0.5,0.219,157,0.571,0.125,1,0
2020-21,23,MIA,NBA,C,64,2143,0.57,7.6,0.99,0.353,0.303,0.225,0.11,0.01,0.573,0.794,0.471,0.456,0.386,0.25,0.656,1,0.188,137,0.125,0,0,0
2021-22,24,MIA,NBA,C,56,1825,0.557,7,0.992,0.395,0.309,0.2,0.088,0.008,0.562,0.771,0.467,0.404,0.313,0,0.608,,0.181,119,0,,2,0
2022-23,25,MIA,NBA,C,75,2598,0.54,7.3,0.989,0.295,0.379,0.26,0.047,0.011,0.545,0.714,0.479,0.497,0.288,0.083,0.594,1,0.136,139,0,,1,0
