Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,19,BRK,NBA,C,72,1441,0.589,3.7,0.962,0.668,0.232,0.038,0.023,0.038,0.599,0.698,0.38,0.333,0.333,0.333,0.843,1,0.353,117,0.867,0.385,2,1
2018-19,20,BRK,NBA,C,80,2096,0.59,4.3,0.921,0.678,0.22,0.021,0.002,0.079,0.629,0.725,0.384,0.167,0,0.133,0.83,1,0.343,170,0.867,0.154,0,0
2019-20,21,BRK,NBA,C,70,1852,0.649,2.6,0.987,0.755,0.211,0.019,0.002,0.013,0.658,0.746,0.367,0.444,0,0,0.795,,0.447,177,0.833,0,0,0
2020-21,22,TOT,NBA,C,63,1864,0.618,4.5,0.961,0.6,0.276,0.056,0.029,0.039,0.631,0.761,0.436,0.407,0.214,0.316,0.723,1,0.288,127,0.368,0.286,0,0
2020-21,22,BRK,NBA,C,12,320,0.677,2.9,1,0.723,0.185,0.046,0.046,0,0.677,0.809,0.333,0.333,0.333,,0.75,,0.277,17,,,0,0
2020-21,22,CLE,NBA,C,51,1544,0.609,4.7,0.954,0.58,0.29,0.058,0.026,0.046,0.623,0.752,0.446,0.417,0.182,0.316,0.718,1,0.29,110,0.368,0.286,0,0
2021-22,23,CLE,NBA,C,56,1810,0.677,3.8,0.982,0.624,0.294,0.046,0.018,0.018,0.688,0.809,0.469,0.48,0.6,0.1,0.734,0,0.343,164,0.6,0,0,0
2022-23,24,CLE,NBA,C,68,2220,0.644,4.4,0.984,0.57,0.304,0.075,0.027,0.016,0.653,0.765,0.516,0.511,0.294,0.1,0.769,1,0.316,177,0.6,0,0,0
