Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2020-21,19,NOP,NBA,PG,54,904,0.386,12.7,0.644,0.267,0.252,0.089,0.036,0.356,0.415,0.611,0.318,0.2,0.167,0.333,0.378,0.8,0.012,4,0.183,0.273,1,0
2021-22,20,NOP,NBA,PG,24,341,0.404,14.8,0.603,0.267,0.171,0.103,0.062,0.397,0.523,0.718,0.4,0.333,0.333,0.224,0.457,0.846,0.027,3,0.241,0.286,3,0
2022-23,21,NOP,NBA,PG,25,235,0.455,13.3,0.614,0.227,0.17,0.08,0.091,0.386,0.463,0.55,0.4,0.286,0.625,0.441,0.36,0.867,0.011,0,0.176,0.667,1,0
