Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2016-17,22,POR,NBA,SF,35,249,0.292,18.7,0.427,0.191,0.056,0.022,0.157,0.573,0.342,0.471,0.4,0.5,0.143,0.255,0.692,0.923,0.045,4,0.196,0.3,1,0
2017-18,23,POR,NBA,SF,35,160,0.298,15.2,0.574,0.213,0.106,0.106,0.149,0.426,0.37,0.7,0,0.2,0.286,0.2,0.6,1,0.085,3,0.25,0.4,0,0
2018-19,24,POR,NBA,SF,71,1327,0.509,13.3,0.573,0.387,0.087,0.042,0.057,0.427,0.646,0.756,0.405,0.5,0.375,0.326,0.752,0.915,0.156,58,0.204,0.243,0,0
2019-20,25,MIN,NBA,SF,23,505,0.453,13.3,0.598,0.352,0.14,0.039,0.067,0.402,0.533,0.635,0.28,0.571,0.5,0.333,0.789,0.917,0.073,12,0.208,0.333,0,0
2020-21,26,MIN,NBA,SF,45,627,0.495,12.7,0.576,0.413,0.125,0.016,0.022,0.424,0.642,0.75,0.348,0.333,0.5,0.295,0.765,1,0.136,23,0.346,0.148,1,0
2021-22,27,MIN,NBA,SF,34,231,0.411,14.4,0.521,0.301,0.123,0.055,0.041,0.479,0.579,0.773,0.222,0.25,0.667,0.229,0.682,1,0.096,6,0.486,0.235,0,0
