Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,20,IND,NBA,C,54,471,0.467,13.4,0.72,0.267,0.167,0.14,0.147,0.28,0.574,0.775,0.52,0.333,0.5,0.19,0.839,1,0.093,14,0.095,0.25,1,0
2020-21,21,IND,NBA,C,45,561,0.428,13,0.593,0.34,0.191,0.052,0.01,0.407,0.548,0.697,0.297,0.6,0,0.253,0.635,1,0.098,17,0.051,0,0,0
2021-22,22,IND,NBA,C,50,729,0.52,10.4,0.683,0.468,0.175,0.032,0.008,0.317,0.628,0.737,0.409,0.375,0,0.288,0.694,1,0.119,26,0.063,0.2,0,0
2022-23,23,TOT,NBA,C,38,457,0.552,7.8,0.792,0.496,0.272,0.016,0.008,0.208,0.636,0.758,0.471,0,0,0.231,0.635,0.833,0.152,18,0.038,0,0,0
2022-23,23,IND,NBA,C,21,202,0.519,9.5,0.731,0.5,0.173,0.038,0.019,0.269,0.605,0.731,0.444,0,0,0.286,0.739,1,0.135,6,0,,0,0
2022-23,23,ORL,NBA,C,17,255,0.575,6.6,0.836,0.493,0.342,0,0,0.164,0.656,0.778,0.48,,,0.167,0.575,0.5,0.164,12,0.083,0,0,0
