Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2013-14,34,IND,NBA,SG,50,378,0.464,18.8,0.436,0.145,0.027,0.1,0.164,0.564,0.521,0.688,0.333,0.455,0.444,0.419,0.4,0.885,0.045,5,0.548,0.324,0,0
2014-15,35,WAS,NBA,SF,75,1505,0.422,17.3,0.545,0.141,0.066,0.104,0.234,0.455,0.45,0.671,0.412,0.315,0.388,0.387,0.685,0.934,0.043,21,0.426,0.41,0,0
2015-16,36,SAS,NBA,SF,46,432,0.471,16,0.529,0.183,0.115,0.106,0.135,0.471,0.618,0.789,0.25,0.455,0.786,0.306,0.676,1,0.029,3,0.388,0.316,0,0
