Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,20,TOR,NBA,SF,74,1481,0.471,14.5,0.431,0.353,0.049,0.014,0.014,0.569,0.604,0.697,0.235,0.2,0,0.371,0.711,0.945,0.136,42,0.528,0.452,0,0
2018-19,21,TOR,NBA,SF,67,1352,0.453,14,0.5,0.347,0.109,0.022,0.022,0.5,0.574,0.693,0.273,0.333,0.444,0.332,0.491,0.985,0.114,39,0.465,0.266,0,0
2019-20,22,TOR,NBA,SF,69,2066,0.505,11.6,0.597,0.452,0.111,0.025,0.009,0.403,0.583,0.68,0.27,0.357,0.2,0.39,0.64,0.955,0.154,84,0.504,0.4,0,0
2020-21,23,TOR,NBA,SF,43,1433,0.48,14.8,0.497,0.256,0.173,0.04,0.027,0.503,0.562,0.759,0.344,0.381,0.357,0.398,0.51,0.971,0.116,55,0.467,0.41,1,0
2021-22,24,TOR,NBA,SF,48,1728,0.443,15.1,0.545,0.263,0.125,0.08,0.077,0.455,0.511,0.689,0.356,0.393,0.278,0.363,0.464,0.87,0.109,62,0.293,0.484,0,0
2022-23,25,TOR,NBA,SF,67,2386,0.476,13.5,0.585,0.293,0.173,0.062,0.056,0.415,0.539,0.695,0.366,0.364,0.46,0.387,0.566,0.937,0.13,103,0.392,0.458,1,0
