Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,25,PHO,NBA,SF,50,953,0.407,18.4,0.609,0.101,0.068,0.106,0.333,0.391,0.461,0.675,0.37,0.405,0.432,0.323,0.64,0.94,0.02,8,0.329,0.333,0,0
2013-14,26,LAL,NBA,SF,79,2240,0.425,16.1,0.584,0.238,0.071,0.068,0.207,0.416,0.466,0.639,0.37,0.341,0.341,0.369,0.791,0.96,0.1,53,0.347,0.362,0,0
2014-15,27,LAL,NBA,SF,76,2245,0.414,16.8,0.625,0.156,0.052,0.109,0.308,0.375,0.451,0.704,0.444,0.387,0.347,0.351,0.651,0.923,0.055,35,0.336,0.368,1,0
2015-16,28,LAC,NBA,SF,80,1666,0.404,18.9,0.4,0.14,0.037,0.047,0.177,0.6,0.51,0.708,0.474,0.458,0.374,0.333,0.867,0.981,0.045,20,0.424,0.42,0,0
2016-17,29,LAC,NBA,SF,68,810,0.365,19.5,0.41,0.15,0.035,0.04,0.185,0.59,0.537,0.633,0.714,0.5,0.432,0.246,0.773,1,0.05,9,0.364,0.302,1,0
2017-18,30,LAC,NBA,SF,74,1486,0.408,17.5,0.519,0.155,0.038,0.079,0.247,0.481,0.471,0.649,0.286,0.379,0.418,0.339,0.756,0.9,0.046,16,0.537,0.389,1,0
2018-19,31,TOT,NBA,SF,38,534,0.352,19.5,0.406,0.102,0.031,0.086,0.188,0.594,0.385,0.769,0.25,0.091,0.333,0.329,0.65,0.92,0.023,3,0.526,0.225,0,0
2018-19,31,NOP,NBA,SF,26,377,0.398,19,0.432,0.125,0.034,0.068,0.205,0.568,0.421,0.818,0,0.167,0.333,0.38,0.625,0.895,0.034,3,0.5,0.32,0,0
2018-19,31,WAS,NBA,SF,12,157,0.25,20.7,0.35,0.05,0.025,0.125,0.15,0.65,0.286,0.5,1,0,0.333,0.231,0.75,1,0,0,0.577,0.067,0,0
