Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,23,DEN,NBA,PF,80,2248,0.552,3.8,1,0.636,0.263,0.068,0.033,0,0.552,0.662,0.387,0.277,0.304,,0.674,,0.196,127,,,0,0
2013-14,24,DEN,NBA,PF,80,2178,0.545,5,0.996,0.517,0.338,0.082,0.06,0.004,0.547,0.691,0.419,0.388,0.245,0,0.667,,0.162,123,0,,0,0
2014-15,25,DEN,NBA,PF,75,2086,0.507,3.9,0.989,0.577,0.323,0.054,0.034,0.011,0.511,0.631,0.353,0.325,0.28,0.125,0.642,0,0.154,99,0.25,0.5,4,0
2015-16,26,DEN,NBA,PF,67,1694,0.558,3.5,0.997,0.645,0.251,0.045,0.056,0.003,0.558,0.634,0.452,0.321,0.343,0.5,0.684,1,0.166,96,0.5,1,1,0
2016-17,27,DEN,NBA,PF,61,1296,0.548,3.9,0.986,0.639,0.281,0.038,0.026,0.014,0.556,0.654,0.393,0.438,0.091,0,0.627,,0.142,57,0,,2,0
2017-18,28,DEN,NBA,PF,32,461,0.514,4.5,0.993,0.514,0.365,0.088,0.027,0.007,0.517,0.566,0.444,0.462,0.75,0,0.697,,0.223,26,0,,1,0
2018-19,29,TOT,NBA,C,37,728,0.589,4.9,0.906,0.649,0.226,0.019,0.011,0.094,0.617,0.698,0.367,0.8,0.667,0.32,0.716,1,0.249,56,0.32,0.375,1,0
2018-19,29,BRK,NBA,C,12,118,0.595,5,0.881,0.643,0.214,0.024,0,0.119,0.649,0.741,0.333,1,,0.2,0.708,1,0.286,10,0.6,0.333,0,0
2018-19,29,HOU,NBA,C,25,610,0.587,4.9,0.91,0.65,0.229,0.018,0.013,0.09,0.611,0.69,0.373,0.75,0.667,0.35,0.718,1,0.242,46,0.25,0.4,1,0
