Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2018-19,29,BOS,NBA,PG,36,343,0.476,15.2,0.629,0.19,0.19,0.076,0.171,0.371,0.515,0.8,0.4,0.375,0.389,0.41,0.412,0.75,0,0,0.026,0,0,0
2019-20,30,BOS,NBA,PG,71,1369,0.448,12.3,0.718,0.296,0.235,0.083,0.105,0.282,0.481,0.692,0.271,0.433,0.395,0.363,0.432,0.892,0.011,4,0.049,0.8,0,0
2020-21,31,TOT,NBA,PG,61,1053,0.385,12.2,0.716,0.311,0.227,0.064,0.114,0.284,0.463,0.602,0.338,0.316,0.412,0.188,0.545,0.688,0.017,5,0.047,0,0,0
2020-21,31,GSW,NBA,PG,39,625,0.353,14,0.647,0.231,0.249,0.052,0.116,0.353,0.429,0.6,0.302,0.222,0.45,0.213,0.542,0.692,0.017,3,0.049,0,0,0
2020-21,31,CHO,NBA,PG,22,428,0.429,9.9,0.81,0.421,0.198,0.079,0.111,0.19,0.5,0.604,0.4,0.4,0.357,0.125,0.549,0.667,0.016,2,0.042,0,0,0
2021-22,32,TOT,NBA,PG,23,320,0.364,13.4,0.779,0.208,0.208,0.169,0.195,0.221,0.4,0.438,0.438,0.462,0.267,0.235,0.458,1,0,0,0.118,0,1,0
2021-22,32,IND,NBA,PG,22,293,0.361,13.3,0.764,0.222,0.222,0.139,0.181,0.236,0.4,0.438,0.438,0.4,0.308,0.235,0.409,1,0,0,0.118,0,1,0
2021-22,32,WAS,NBA,PG,1,27,0.4,14.7,1,0,0,0.6,0.4,0,0.4,,,0.667,0,,1,,0,0,,,0,0
