Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2019-20,22,LAC,NBA,SG,18,159,0.426,12.7,0.648,0.315,0.148,0.13,0.056,0.352,0.486,0.588,0.25,0.571,0.333,0.316,0.471,1,0.056,3,0.368,0.571,0,0
2020-21,23,LAC,NBA,SG,44,394,0.437,16.2,0.456,0.214,0.146,0.058,0.039,0.544,0.468,0.682,0.2,0.5,0.25,0.411,0.636,0.87,0.019,2,0.375,0.524,0,0
2021-22,24,LAC,NBA,SG,69,1567,0.453,16.8,0.455,0.165,0.167,0.077,0.045,0.545,0.542,0.779,0.449,0.417,0.238,0.378,0.591,0.938,0.034,14,0.291,0.365,1,0
2022-23,25,LAC,NBA,SF,50,625,0.386,12.1,0.724,0.172,0.366,0.124,0.062,0.276,0.429,0.6,0.377,0.389,0.333,0.275,0.6,1,0.041,5,0.45,0.222,1,0
