Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2018-19,19,DEN,NBA,PF,17,69,0.474,4.4,0.947,0.684,0.211,0,0.053,0.053,0.5,0.615,0.25,,0,0,0.778,,0.158,3,1,0,0,0
2019-20,20,TOT,NBA,PF,11,46,0.625,4,0.875,0.875,0,0,0,0.125,0.714,0.714,,,,0,0.6,,0.25,2,1,0,0,0
2019-20,20,DEN,NBA,PF,9,41,0.714,1.3,1,1,0,0,0,0,0.714,0.714,,,,,0.6,,0.286,2,,,0,0
2019-20,20,MIN,NBA,PF,2,5,0,23.5,0,0,0,0,0,1,,,,,,0,,,0,0,1,0,0,0
2020-21,21,MIN,NBA,PF,64,1139,0.606,2.6,0.979,0.78,0.182,0.017,0,0.021,0.615,0.717,0.233,0,,0.2,0.711,1,0.195,40,0.6,0.333,0,0
2021-22,22,MIN,NBA,PF,74,1880,0.587,3.1,0.961,0.726,0.211,0.022,0.003,0.039,0.605,0.71,0.289,0.25,0,0.143,0.69,1,0.343,117,0.643,0.222,0,0
2022-23,23,TOT,NBA,PF,78,1879,0.548,7.7,0.8,0.479,0.282,0.031,0.009,0.2,0.604,0.718,0.449,0.214,0.75,0.322,0.679,1,0.213,90,0.878,0.354,0,0
2022-23,23,UTA,NBA,PF,52,1254,0.556,7.8,0.817,0.447,0.318,0.042,0.01,0.183,0.606,0.755,0.444,0.231,0.667,0.333,0.682,1,0.206,61,0.895,0.373,0,0
2022-23,23,LAL,NBA,PF,26,625,0.529,7.4,0.764,0.55,0.2,0.007,0.007,0.236,0.598,0.649,0.464,0,1,0.303,0.672,1,0.229,29,0.848,0.321,0,0
