Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,28,NYK,NBA,PG,68,2313,0.427,14,0.707,0.298,0.125,0.06,0.224,0.293,0.455,0.582,0.382,0.226,0.389,0.36,0.201,0.742,0.001,1,0.143,0.297,7,1
2013-14,29,NYK,NBA,PG,65,2017,0.395,14.6,0.679,0.245,0.132,0.081,0.222,0.321,0.431,0.55,0.3,0.429,0.378,0.318,0.303,0.774,0,0,0.185,0.444,2,0
2014-15,30,DAL,NBA,PG,29,281,0.406,14.6,0.679,0.236,0.113,0.085,0.245,0.321,0.458,0.6,0.333,0.444,0.385,0.294,0.242,0.6,0,0,0.118,0,1,0
2015-16,31,DAL,NBA,PG,80,2192,0.406,13.8,0.688,0.217,0.198,0.073,0.199,0.312,0.463,0.635,0.4,0.38,0.368,0.282,0.207,0.733,0,0,0.178,0.263,2,0
2016-17,32,LAC,NBA,PG,80,1700,0.43,14,0.72,0.286,0.14,0.066,0.228,0.28,0.473,0.612,0.403,0.324,0.385,0.319,0.246,0.739,0,0,0.188,0.593,6,0
2017-18,33,OKC,NBA,PG,82,1365,0.406,16.9,0.583,0.168,0.111,0.092,0.212,0.417,0.444,0.538,0.443,0.373,0.402,0.352,0.077,0.728,0,0,0.17,0.462,10,0
2018-19,34,OKC,NBA,PG,33,379,0.407,18.1,0.548,0.104,0.156,0.089,0.2,0.452,0.473,0.571,0.476,0.25,0.519,0.328,0.086,0.9,0,0,0.164,0.4,1,0
