Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,24,UTA,NBA,SF,69,1150,0.423,12.8,0.585,0.331,0.148,0.088,0.018,0.415,0.47,0.574,0.262,0.48,0.2,0.356,0.5,0.857,0.039,10,0.475,0.411,3,0
2018-19,25,UTA,NBA,SF,82,1671,0.475,14.9,0.487,0.332,0.108,0.035,0.012,0.513,0.569,0.702,0.27,0.25,0.5,0.386,0.747,0.985,0.09,22,0.42,0.365,5,0
2019-20,26,UTA,NBA,SF,71,2049,0.433,18.6,0.332,0.203,0.101,0.008,0.019,0.668,0.545,0.635,0.432,0,0.429,0.377,0.848,1,0.047,14,0.32,0.436,4,0
2020-21,27,UTA,NBA,SF,71,2241,0.444,19,0.294,0.193,0.079,0.01,0.013,0.706,0.586,0.737,0.323,0.5,0,0.385,0.603,0.981,0.051,18,0.306,0.424,0,0
2021-22,28,UTA,NBA,SF,77,2406,0.457,18.7,0.311,0.194,0.106,0.011,0,0.689,0.609,0.686,0.532,0,,0.389,0.679,0.983,0.025,10,0.307,0.383,1,0
2022-23,29,BRK,NBA,SF,76,2409,0.386,19.6,0.293,0.155,0.118,0.015,0.005,0.707,0.379,0.489,0.271,0.222,0,0.389,0.394,0.975,0.01,5,0.15,0.349,3,0
