Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,22,WAS,NBA,PG,49,1602,0.441,11.3,0.939,0.298,0.143,0.18,0.318,0.061,0.452,0.594,0.429,0.379,0.372,0.267,0.25,0.75,0.024,17,0.267,0.5,3,0
2013-14,23,WAS,NBA,PG,82,2980,0.433,14.4,0.77,0.267,0.079,0.086,0.338,0.23,0.458,0.669,0.248,0.348,0.367,0.351,0.176,0.657,0.032,43,0.133,0.293,1,0
2014-15,24,WAS,NBA,PG,79,2837,0.445,13,0.814,0.288,0.077,0.127,0.322,0.186,0.478,0.616,0.411,0.419,0.395,0.3,0.2,0.646,0.032,37,0.198,0.256,7,0
2015-16,25,WAS,NBA,PG,77,2784,0.424,13.7,0.757,0.29,0.064,0.094,0.31,0.243,0.448,0.598,0.302,0.37,0.359,0.351,0.188,0.67,0.032,40,0.116,0.368,2,0
2016-17,26,WAS,NBA,PG,78,2836,0.451,11.9,0.81,0.38,0.082,0.109,0.238,0.19,0.48,0.593,0.364,0.376,0.389,0.327,0.14,0.629,0.031,44,0.096,0.269,3,0
2017-18,27,WAS,NBA,PG,41,1410,0.42,13,0.75,0.31,0.09,0.093,0.253,0.25,0.436,0.638,0.317,0.274,0.296,0.371,0.101,0.645,0.028,16,0.042,0.714,3,0
2018-19,28,WAS,NBA,PG,32,1104,0.444,12.9,0.694,0.377,0.074,0.116,0.127,0.306,0.507,0.62,0.293,0.406,0.386,0.302,0.113,0.784,0.029,14,0.107,0.389,0,0
2020-21,30,HOU,NBA,PG,40,1288,0.404,14.2,0.657,0.293,0.139,0.054,0.171,0.343,0.449,0.568,0.386,0.385,0.315,0.317,0.084,0.709,0.015,10,0.064,0.438,1,0
2022-23,32,LAC,NBA,PG,34,755,0.408,14.5,0.678,0.213,0.216,0.08,0.169,0.322,0.459,0.597,0.466,0.37,0.316,0.303,0.143,0.939,0.012,4,0.101,0.273,0,0
