Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
Nov-10,21,WAS,NBA,PF,58,635,0.449,4.8,1,0.469,0.422,0.075,0.034,0,0.449,0.551,0.403,0.273,0,,0.485,,0.088,12,,,0,0
Dec-11,22,WAS,NBA,C,57,1176,0.531,6.2,0.997,0.348,0.437,0.17,0.042,0.003,0.533,0.684,0.461,0.446,0.375,0,0.616,,0.128,48,0,,0,0
2012-13,23,WAS,NBA,C,79,1721,0.461,9.1,1,0.173,0.398,0.281,0.148,0,0.461,0.653,0.446,0.378,0.434,,0.664,,0.049,33,,,0,0
2013-14,24,WAS,NBA,C,53,578,0.505,7.7,1,0.273,0.4,0.209,0.118,0,0.505,0.683,0.5,0.348,0.385,,0.532,,0.055,12,,,0,0
2014-15,25,WAS,NBA,C,79,1235,0.513,8,0.996,0.238,0.384,0.242,0.131,0.004,0.516,0.701,0.468,0.44,0.458,0,0.593,,0.062,26,0,,1,0
2015-16,26,NYK,NBA,C,48,526,0.41,9.2,0.99,0.2,0.337,0.283,0.171,0.01,0.414,0.537,0.435,0.328,0.371,0,0.607,,0.044,7,0,,1,0
2016-17,27,IND,NBA,PF,49,559,0.551,8.9,0.99,0.263,0.338,0.192,0.197,0.01,0.556,0.712,0.582,0.342,0.513,0,0.661,,0.066,11,0,,0,0
