Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,23,LAC,NBA,PG,30,851,0.445,8.2,0.838,0.352,0.312,0.154,0.02,0.162,0.483,0.667,0.364,0.316,0.4,0.25,0.58,1,0.016,4,0.55,0.364,1,0
2018-19,24,LAC,NBA,PG,62,628,0.424,7.4,0.912,0.313,0.433,0.134,0.032,0.088,0.444,0.544,0.362,0.483,0.429,0.211,0.545,1,0.023,5,0.421,0.375,0,0
2019-20,25,ATL,NBA,SG,14,160,0.318,11.9,0.659,0.432,0.136,0.068,0.023,0.341,0.448,0.579,0.167,0.333,0,0.067,0.615,0,0.023,1,0.267,0,1,0
2021-22,27,NOP,NBA,SG,6,75,0.35,13,0.6,0.35,0.15,0.05,0.05,0.4,0.417,0.714,0,0,0,0.25,1,1,0,0,0.375,0.333,0,0
