Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,32,IND,NBA,PF,73,2435,0.498,9.9,0.981,0.223,0.327,0.197,0.234,0.019,0.503,0.631,0.485,0.422,0.475,0.211,0.635,0.5,0.021,21,0.158,0.333,2,0
2013-14,33,IND,NBA,PF,80,2472,0.488,10.6,0.984,0.201,0.294,0.178,0.311,0.016,0.491,0.614,0.435,0.395,0.521,0.267,0.665,1,0.021,18,0.4,0,0,0
2014-15,34,IND,NBA,PF,66,1895,0.471,12.3,0.971,0.159,0.198,0.157,0.456,0.029,0.479,0.642,0.419,0.324,0.502,0.2,0.74,1,0.006,3,0.15,0.333,0,0
2015-16,35,SAS,NBA,PF,78,1404,0.545,10.1,0.984,0.257,0.23,0.152,0.346,0.016,0.546,0.713,0.485,0.5,0.484,0.429,0.784,1,0.029,11,0.143,0,0,0
2016-17,36,GSW,NBA,C,68,854,0.536,11.1,0.968,0.274,0.21,0.103,0.381,0.032,0.541,0.667,0.509,0.385,0.51,0.375,0.795,1,0.044,11,0.25,0.5,1,0
2017-18,37,GSW,NBA,C,73,999,0.571,9.2,0.979,0.336,0.193,0.185,0.265,0.021,0.576,0.764,0.425,0.629,0.41,0.375,0.761,0.667,0.09,31,0.125,0,0,0
