Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2020-21,22,HOU,NBA,SG,20,520,0.406,22.1,0.182,0.099,0.057,0.026,0,0.818,0.514,0.579,0.545,0.2,,0.382,0.722,0.85,0.016,3,0.153,0.417,0,0
2021-22,23,TOT,NBA,"PG,SG",54,844,0.339,23.4,0.138,0.083,0.035,0.01,0.01,0.862,0.6,0.708,0.6,0,0.333,0.297,0.667,0.824,0.014,3,0.137,0.265,1,0
2021-22,23,HOU,NBA,SG,41,690,0.347,23.2,0.151,0.092,0.036,0.012,0.012,0.849,0.605,0.739,0.556,0,0.333,0.3,0.652,0.813,0.016,3,0.131,0.25,1,0
2021-22,23,TOR,NBA,PG,13,154,0.289,24.7,0.053,0.026,0.026,0,0,0.947,0.5,0,1,,,0.278,1,0.9,0,0,0.167,0.333,0,0
