Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2015-16,21,BOS,NBA,PG,39,311,0.274,12.4,0.745,0.292,0.142,0.132,0.179,0.255,0.291,0.355,0.2,0.214,0.316,0.222,0.261,1,0,0,0.333,0.333,0,0
2016-17,22,BOS,NBA,PG,74,1263,0.367,15.6,0.564,0.275,0.09,0.092,0.107,0.436,0.405,0.469,0.243,0.368,0.409,0.318,0.33,0.807,0.007,3,0.212,0.289,2,0
2017-18,23,BOS,NBA,PG,80,2068,0.395,16.8,0.498,0.18,0.121,0.085,0.111,0.503,0.41,0.535,0.309,0.368,0.348,0.381,0.264,0.706,0.014,10,0.157,0.365,3,0
2018-19,24,BOS,NBA,PG,79,1791,0.387,17,0.494,0.168,0.137,0.098,0.092,0.506,0.422,0.634,0.297,0.369,0.279,0.353,0.36,0.739,0.027,15,0.187,0.413,0,0
2019-20,25,CHO,NBA,PG,63,2164,0.423,15.6,0.55,0.221,0.149,0.103,0.078,0.45,0.436,0.553,0.343,0.361,0.384,0.407,0.319,0.808,0.009,6,0.187,0.405,0,0
2020-21,26,CHO,NBA,SG,69,2383,0.45,16.6,0.496,0.183,0.15,0.097,0.066,0.504,0.512,0.615,0.418,0.564,0.36,0.389,0.403,0.829,0.011,12,0.243,0.453,2,0
2021-22,27,CHO,NBA,SG,73,2458,0.444,16.4,0.492,0.181,0.165,0.082,0.064,0.508,0.516,0.649,0.396,0.521,0.44,0.374,0.439,0.838,0.011,10,0.364,0.403,3,0
2022-23,28,CHO,NBA,SG,63,2221,0.415,15.1,0.575,0.194,0.199,0.101,0.081,0.425,0.48,0.622,0.376,0.467,0.417,0.327,0.326,0.655,0.003,3,0.289,0.301,2,0
