Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,22,HOU,NBA,PF,44,538,0.455,12.6,0.61,0.258,0.286,0.033,0.033,0.39,0.562,0.727,0.492,0.143,0.286,0.289,0.781,1,0.028,6,0.566,0.319,0,0
2013-14,23,HOU,NBA,PF,62,952,0.443,11.1,0.716,0.304,0.351,0.034,0.027,0.284,0.519,0.589,0.471,0.6,0.25,0.25,0.727,1,0.034,7,0.333,0.357,5,0
2014-15,24,HOU,NBA,PF,71,2037,0.504,8.4,0.81,0.28,0.466,0.051,0.013,0.19,0.536,0.643,0.5,0.361,0.222,0.368,0.595,0.98,0.026,17,0.436,0.362,1,0
2015-16,25,HOU,NBA,PF,37,547,0.439,10.8,0.722,0.205,0.4,0.098,0.02,0.278,0.5,0.595,0.488,0.35,0.5,0.281,0.716,1,0.01,2,0.368,0.143,0,0
2016-17,26,NOP,NBA,PF,34,479,0.413,12.4,0.659,0.188,0.399,0.065,0.007,0.341,0.505,0.692,0.436,0.444,0,0.234,0.739,1,0.014,2,0.17,0.375,0,0
2018-19,28,SAS,NBA,PF,3,13,0.5,7.8,1,0.333,0.333,0.333,0,0,0.5,0.5,0.5,0.5,,,1,,0,0,,,0,0
