Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,24,DET,NBA,SF,82,2293,0.428,12.9,0.688,0.321,0.134,0.084,0.15,0.312,0.464,0.626,0.221,0.352,0.396,0.35,0.693,0.986,0.019,11,0.46,0.359,3,0
2013-14,25,DET,NBA,SF,82,2337,0.447,14.6,0.591,0.272,0.135,0.058,0.126,0.409,0.492,0.628,0.358,0.457,0.355,0.382,0.686,0.979,0.023,13,0.553,0.485,4,0
2014-15,26,TOT,NBA,SF,80,1743,0.386,17.1,0.46,0.152,0.11,0.076,0.121,0.54,0.371,0.588,0.163,0.353,0.296,0.398,0.605,0.969,0.016,6,0.39,0.415,0,0
2014-15,26,DET,NBA,SF,54,1287,0.4,17.2,0.466,0.151,0.111,0.069,0.134,0.534,0.393,0.642,0.179,0.333,0.319,0.406,0.609,0.961,0.014,5,0.369,0.42,0,0
2014-15,26,OKC,NBA,SF,26,456,0.333,16.8,0.438,0.156,0.104,0.104,0.073,0.563,0.286,0.4,0.1,0.4,0.143,0.37,0.583,1,0.021,1,0.463,0.4,0,0
2015-16,27,OKC,NBA,SF,68,977,0.389,14.1,0.561,0.213,0.204,0.068,0.077,0.439,0.452,0.553,0.4,0.533,0.235,0.309,0.732,1,0.018,4,0.598,0.293,1,0
2016-17,28,OKC,NBA,SF,32,385,0.41,13.2,0.554,0.386,0.084,0.048,0.036,0.446,0.587,0.719,0.286,0.25,0.333,0.189,0.63,1,0.048,4,0.405,0.2,0,0
2017-18,29,OKC,NBA,SF,12,59,0.333,11.3,0.762,0.333,0.19,0.143,0.095,0.238,0.313,0.429,0.25,0.333,0,0.4,1,1,0.048,0,0,,0,0
