Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2017-18,25,ATL,NBA,SG,15,404,0.408,14.6,0.605,0.178,0.217,0.132,0.079,0.395,0.511,0.778,0.303,0.45,0.583,0.25,0.66,1,0,0,0.3,0.389,1,0
2018-19,26,GSW,NBA,SG,32,375,0.441,18.3,0.465,0.134,0.094,0.094,0.142,0.535,0.492,0.471,0.583,0.417,0.5,0.397,0.793,0.889,0,0,0.368,0.52,0,0
2019-20,27,GSW,NBA,SG,49,1423,0.417,16.9,0.532,0.145,0.151,0.139,0.098,0.468,0.471,0.662,0.403,0.465,0.3,0.356,0.766,0.953,0.01,4,0.218,0.385,1,0
2020-21,28,GSW,NBA,SG,57,1079,0.467,20.3,0.292,0.08,0.091,0.091,0.029,0.708,0.638,0.773,0.68,0.52,0.5,0.397,0.863,0.961,0.007,2,0.309,0.45,0,0
2021-22,29,GSW,NBA,SG,63,1256,0.441,16.4,0.512,0.188,0.146,0.091,0.086,0.488,0.541,0.833,0.429,0.343,0.303,0.337,0.736,0.984,0.005,2,0.396,0.324,2,0
2022-23,30,PHO,NBA,SG,74,1506,0.442,17.5,0.454,0.122,0.144,0.126,0.062,0.546,0.439,0.6,0.385,0.456,0.214,0.445,0.7,0.991,0.004,2,0.393,0.495,1,0
