Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2021-22,20,IND,NBA,C,36,541,0.563,5,0.922,0.621,0.218,0.053,0.029,0.078,0.584,0.68,0.444,0.182,0.333,0.313,0.757,1,0.248,46,0.063,1,0,0
2022-23,21,IND,NBA,C,63,1042,0.563,4.2,0.956,0.616,0.261,0.044,0.025,0.044,0.582,0.684,0.373,0.286,0.75,0.143,0.729,1,0.296,82,0.214,0.333,0,0
