Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2014-15,23,CHI,NBA,PF,82,1654,0.405,15.6,0.498,0.264,0.077,0.063,0.095,0.502,0.495,0.648,0.188,0.333,0.424,0.316,0.545,0.909,0.027,15,0.291,0.33,1,0
2015-16,24,CHI,NBA,PF,66,1646,0.407,17.3,0.432,0.21,0.074,0.053,0.095,0.568,0.43,0.602,0.222,0.156,0.362,0.39,0.69,0.948,0.021,11,0.228,0.443,2,0
2016-17,25,CHI,NBA,PF,70,1679,0.413,17.9,0.397,0.206,0.07,0.059,0.059,0.603,0.52,0.643,0.409,0.459,0.297,0.342,0.69,0.969,0.026,16,0.231,0.46,1,0
2017-18,26,TOT,NBA,PF,55,1494,0.447,16.8,0.477,0.196,0.095,0.088,0.095,0.523,0.525,0.672,0.523,0.317,0.431,0.377,0.643,0.889,0.02,14,0.19,0.412,0,0
2017-18,26,CHI,NBA,PF,25,622,0.474,17.1,0.467,0.185,0.096,0.083,0.099,0.533,0.525,0.696,0.448,0.36,0.433,0.429,0.595,0.87,0.017,5,0.174,0.536,0,0
2017-18,26,NOP,NBA,PF,30,872,0.427,16.5,0.484,0.204,0.094,0.092,0.092,0.516,0.524,0.654,0.583,0.286,0.429,0.335,0.68,0.909,0.024,9,0.203,0.325,0,0
2018-19,27,TOT,NBA,PF,46,1245,0.439,18.4,0.413,0.194,0.081,0.05,0.089,0.587,0.545,0.657,0.568,0.333,0.396,0.365,0.746,0.914,0.009,5,0.151,0.438,2,0
2018-19,27,NOP,NBA,PF,32,925,0.447,18.2,0.432,0.204,0.076,0.047,0.106,0.568,0.551,0.627,0.613,0.474,0.395,0.368,0.784,0.906,0.01,4,0.143,0.424,1,0
2018-19,27,MIL,NBA,PF,14,320,0.415,19.2,0.356,0.163,0.096,0.059,0.037,0.644,0.521,0.773,0.462,0,0.4,0.356,0.6,0.935,0.007,1,0.172,0.467,1,0
