Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,27,MIL,NBA,SG,82,3076,0.416,13,0.772,0.286,0.132,0.119,0.235,0.228,0.454,0.624,0.323,0.386,0.355,0.287,0.372,0.713,0.018,23,0.213,0.343,3,0
2013-14,28,DAL,NBA,SG,82,3023,0.451,11.8,0.836,0.317,0.16,0.103,0.257,0.164,0.474,0.615,0.377,0.409,0.387,0.33,0.268,0.841,0.015,18,0.23,0.542,1,0
2014-15,29,DAL,NBA,SG,80,2699,0.445,13.1,0.79,0.25,0.144,0.09,0.306,0.21,0.487,0.622,0.395,0.418,0.44,0.285,0.319,0.704,0.01,13,0.204,0.362,1,0
2015-16,30,IND,NBA,SG,81,2734,0.427,14.4,0.724,0.236,0.088,0.109,0.292,0.276,0.472,0.593,0.478,0.441,0.383,0.309,0.221,0.724,0.006,6,0.287,0.383,5,0
2016-17,31,IND,NBA,SG,74,1998,0.443,13.4,0.758,0.262,0.151,0.086,0.259,0.242,0.483,0.616,0.5,0.417,0.361,0.319,0.324,0.884,0.014,7,0.4,0.296,2,0
