Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,31,MEM,NBA,SG,79,2109,0.445,7.8,0.962,0.52,0.149,0.063,0.23,0.038,0.458,0.581,0.295,0.375,0.306,0.125,0.637,1,0.08,46,0.625,0.133,0,0
2013-14,32,MEM,NBA,SG,55,1278,0.494,8.1,0.886,0.562,0.123,0.048,0.153,0.114,0.527,0.647,0.373,0.3,0.286,0.234,0.58,1,0.048,20,0.596,0.286,3,0
2014-15,33,MEM,NBA,SG,63,1648,0.495,4.3,0.936,0.69,0.165,0.031,0.051,0.064,0.505,0.564,0.333,0.5,0.261,0.345,0.595,1,0.053,22,0.621,0.333,0,0
2015-16,34,MEM,NBA,SG,64,1620,0.458,6.3,0.91,0.582,0.168,0.047,0.113,0.09,0.468,0.575,0.203,0.364,0.358,0.357,0.58,0.933,0.051,23,0.714,0.367,0,0
2016-17,35,MEM,NBA,SG,71,1914,0.461,5.6,0.909,0.652,0.166,0.03,0.061,0.091,0.479,0.557,0.273,0.333,0.278,0.278,0.552,1,0.027,16,0.704,0.316,0,0
2017-18,36,NOP,NBA,SF,22,273,0.484,6.1,0.868,0.659,0.154,0,0.055,0.132,0.506,0.567,0.357,,0.2,0.333,0.7,1,0.022,2,0.333,0.75,1,0
