Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,24,MEM,NBA,PF,59,970,0.451,11.9,0.95,0.245,0.153,0.187,0.365,0.05,0.46,0.545,0.345,0.418,0.473,0.278,0.828,1,0.084,24,0.444,0.25,0,0
2013-14,25,DEN,NBA,SF,68,1161,0.395,15.8,0.844,0.146,0.076,0.095,0.527,0.156,0.399,0.517,0.226,0.333,0.403,0.375,0.841,1,0.027,9,0.234,0.333,1,0
2014-15,26,DEN,NBA,PF,58,988,0.404,16.3,0.714,0.138,0.063,0.138,0.375,0.286,0.471,0.623,0.458,0.434,0.431,0.236,0.791,0.962,0.034,11,0.173,0.158,1,0
2015-16,27,DEN,NBA,PF,70,1516,0.452,14.6,0.761,0.209,0.096,0.115,0.342,0.239,0.473,0.569,0.362,0.446,0.455,0.385,0.784,1,0.045,19,0.282,0.364,2,0
2016-17,28,DEN,NBA,PF,41,639,0.442,18.8,0.456,0.14,0.033,0.079,0.205,0.544,0.429,0.6,0,0.471,0.364,0.453,0.786,0.981,0.023,5,0.231,0.481,0,0
2017-18,29,DEN,NBA,PF,19,141,0.468,17.8,0.511,0.128,0.064,0.149,0.17,0.489,0.583,1,0,0.286,0.75,0.348,0.929,1,0.021,1,0.174,0.25,0,0
