Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3月10日,10月16日,16-3P,3P,2P,0-3,3月10日,10月16日,16-3P,3P,2P,3P,%FGA,#,%3PA,3P%,Att.,#
2012-13,28,BRK,NBA,PG,78,2842,0.44,16.1,0.602,0.17,0.157,0.09,0.186,0.398,0.482,0.665,0.42,0.416,0.397,0.378,0.316,0.734,0.004,2,0.163,0.479,3,0
2013-14,29,BRK,NBA,PG,64,2059,0.45,15.9,0.626,0.177,0.149,0.088,0.211,0.374,0.5,0.646,0.374,0.365,0.523,0.366,0.29,0.765,0.006,4,0.172,0.391,2,0
2014-15,30,BRK,NBA,PG,68,2114,0.387,13.9,0.693,0.213,0.179,0.106,0.196,0.307,0.395,0.457,0.377,0.39,0.351,0.367,0.199,0.782,0.001,0,0.156,0.459,3,0
2015-16,31,DAL,NBA,PG,65,2106,0.414,14.8,0.636,0.164,0.183,0.111,0.178,0.364,0.454,0.591,0.401,0.407,0.413,0.344,0.241,0.804,0.001,1,0.184,0.481,2,0
2016-17,32,TOT,NBA,PG,64,1657,0.438,16.5,0.61,0.135,0.145,0.112,0.218,0.39,0.486,0.543,0.494,0.433,0.473,0.363,0.202,0.706,0,0,0.145,0.382,1,0
2016-17,32,DAL,NBA,PG,40,1171,0.43,16.8,0.6,0.13,0.137,0.113,0.221,0.4,0.485,0.542,0.484,0.451,0.47,0.348,0.205,0.714,0,0,0.149,0.444,1,0
2016-17,32,CLE,NBA,PG,24,486,0.463,15.7,0.639,0.15,0.17,0.109,0.211,0.361,0.489,0.545,0.52,0.375,0.484,0.415,0.196,0.682,0,0,0.132,0.143,0,0
