PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Iman Shumpert,CLE,76,3.1,38.3,0.96,2.9,1,2.8,37.4,50.5
Denzel Valentine,CHI,57,2.3,38.2,0.95,2.2,0.7,2,36.2,52.2
Taurean Prince,ATL,59,2.5,37.6,0.92,2.3,0.8,2,39.2,49.2
Jerami Grant,OKC,78,2,37.2,0.95,1.9,0.6,1.6,39.1,52
Anthony Brown,NOP,9,1.9,37,0.77,1.4,0.6,1.7,33.3,43.3
Jae Crowder,BOS,72,4.6,36.8,1.16,5.3,1.7,4.1,42.3,56.3
Justin Anderson,DAL,51,2.6,36.8,1.04,2.7,0.9,2.2,40.2,51.3
Derrick Williams,CLE,25,2,36.7,1.04,2.1,0.7,1.8,40,54.4
Matt Barnes,SAC,54,3.4,36.5,0.91,3.1,1.1,3.2,33.7,46.2
Kelly Oubre Jr.,WAS,79,2.5,36.5,0.84,2.1,0.7,2.3,31.5,42.7
Doug McDermott,OKC,22,2.3,36.5,1.4,3.2,1.2,2.1,55.3,71.3
Omri Casspi,MIN,13,1.5,36.5,0.63,0.9,0.4,1.2,31.3,37.5
Josh McRoberts,MIA,22,2.4,36.3,0.74,1.8,0.7,2,34.9,44.2
Kyle Singler,OKC,32,1.2,36.3,0.73,0.8,0.3,1,25.8,33.9
Mindaugas Kuzminskas,NYK,68,2.4,35.9,0.99,2.4,0.8,2.2,36.5,50
Cameron Payne,CHI,11,2.5,35.9,0.86,2.2,0.8,2.5,33.3,44.4
Robert Covington,PHI,67,5,35.8,0.92,4.6,1.5,4.3,35.3,47.9
Bobby Portis,CHI,64,2.5,35.8,1.08,2.6,1.1,2.4,45.4,55.3
DeAndre Liggins,CLE,61,1.1,35.8,0.81,0.9,0.3,0.9,34,46.2
Timothe Luwawu-Cabarrot,PHI,69,2.5,35.5,0.94,2.4,0.8,2,36.9,49.3
Jared Dudley,PHX,64,2.5,35.4,0.94,2.3,0.8,2.1,38.8,51.1
Allen Crabbe,POR,79,3.4,35.3,1.23,4.2,1.5,3.1,47.5,63
Justin Holiday,NYK,82,2.7,35.3,1.14,3.1,1,2.5,41.5,57.7
Boris Diaw,UTA,73,2.1,35.2,0.84,1.7,0.7,1.8,40.5,46.6
Meyers Leonard,POR,74,2,35,0.97,2,0.7,2,35.6,49.3
Terrence Ross,TOR,54,3.4,34.8,1.06,3.6,1.4,3.3,40.6,54.2
Jose Calderon,ATL,17,1.5,34.7,0.89,1.4,0.5,1.5,32,46
Frank Kaminsky,CHA,75,4.3,34.4,0.91,4,1.4,4.1,34.4,46.1
Matt Barnes,GSW,20,2.1,34.4,1.02,2.2,0.7,1.9,37.8,51.4
Kyle Anderson,SAS,72,1.3,34.3,0.91,1.2,0.4,1.1,39,47.6
Stanley Johnson,DET,77,2,34.2,0.81,1.7,0.6,1.8,34.1,44.9
Anthony Bennett,BKN,23,1.8,34.2,0.54,1,0.3,1.6,18.9,27
Otto Porter Jr.,WAS,80,3.8,34,1.31,5,1.8,3.6,49,65.8
Troy Williams,MEM,24,2.3,34,0.8,1.8,0.6,1.8,32.6,43
Joe Ingles,UTA,82,2.4,33.8,1.15,2.8,1,2.1,45.1,63.6
Vince Carter,MEM,73,2.7,33.6,1.17,3.2,1.1,2.6,40.5,57.6
Josh Richardson,MIA,53,3.8,33.4,0.9,3.4,1.2,3.5,33.2,44.7
Jason Smith,WAS,74,1.8,33.4,1.07,2,0.8,1.8,44.3,53.8
Patrick McCaw,GSW,71,1.4,33.4,0.91,1.3,0.5,1.2,36.4,47.7
James Ennis III,MEM,64,2.2,33.3,1.06,2.4,0.7,1.9,38.5,51.6
Troy Williams,HOU,6,3,33.3,0.89,2.7,0.8,2.8,29.4,44.1
Jerian Grant,CHI,63,2,33.2,1.13,2.2,0.8,1.8,43.8,56.3
Chandler Parsons,MEM,34,2.6,33.2,0.81,2.1,0.7,2.3,29.1,36.7
Justin Hamilton,BKN,64,2.3,33,0.84,1.9,0.7,2.1,31.6,44.7
Dante Exum,UTA,66,2.4,32.9,0.87,2.1,0.8,2.1,35.7,47.5
CJ Miles,IND,76,3.1,32.8,1.34,4.2,1.4,2.9,47.5,67.5
P.J. Tucker,PHX,57,2.5,32.7,0.91,2.3,0.8,2.4,35.8,47.8
Quincy Acy,BKN,32,2,32.7,0.95,1.9,0.7,1.8,36.2,47.4
Mike Dunleavy,CLE,23,1.6,32.7,0.61,1,0.3,1.2,29.6,40.7
Patrick Beverley,HOU,67,3.3,32.6,1.12,3.7,1.3,3,42.7,59.5
Arron Afflalo,SAC,61,2.7,32.6,1.15,3.1,1,2.5,41.4,57.6
Jaylen Brown,BOS,78,2.3,32.6,0.99,2.2,0.8,2,39.4,51.3
Randy Foye,BKN,69,2,32.6,1.08,2.2,0.8,1.9,40.8,56.5
Joe Johnson,UTA,78,3,32.4,1.15,3.5,1.2,2.8,43.1,61
Langston Galloway,NOP,55,2.9,32.4,1.21,3.5,1.2,2.8,41.6,61
Okaro White,MIA,35,1.1,32.2,0.86,0.9,0.3,0.9,31.3,42.2
Joe Harris,BKN,52,2.7,32,1.12,3,1,2.4,42.5,59.4
Ryan Anderson,HOU,72,3.9,31.7,1.16,4.6,1.5,3.7,40.5,57.6
Andre Roberson,OKC,79,2.3,31.7,0.75,1.7,0.6,2.1,27.9,40
Andre Iguodala,GSW,76,2.2,31.5,1.18,2.6,0.9,2,42.2,59.1
Michael Kidd-Gilchrist,CHA,81,3,31.4,0.84,2.5,1.1,2.7,39.9,40.1
Justin Anderson,PHI,24,2.7,31.4,1.05,2.8,0.9,2,42.9,57.1
Manu Ginobili,SAS,69,2.6,31.3,1.01,2.6,0.8,2.2,37,50.6
Thabo Sefolosha,ATL,62,2.5,31.3,0.92,2.3,0.8,2.2,37.8,49.3
Reggie Bullock,DET,31,1.4,31.2,0.93,1.3,0.5,1.4,33.3,48.8
Glenn Robinson III,IND,69,1.8,31.1,1.05,1.9,0.7,1.7,42.7,55.6
Caris LeVert,BKN,57,2.6,30.8,0.95,2.5,0.9,2.3,37.1,48.5
Wayne Ellington,MIA,62,3,30.7,1.14,3.4,1.1,2.8,39.2,57.4
Derrick Williams,MIA,25,2.1,30.6,0.64,1.4,0.5,1.8,26.1,31.5
Wesley Matthews,DAL,73,4.3,30.5,1.05,4.5,1.5,3.9,37.6,53
Jodie Meeks,ORL,36,2.8,30.5,1.11,3.1,0.9,2.2,40,54.4
Jon Leuer,DET,75,3.1,30.4,0.86,2.6,1,2.7,36.8,46.6
Marreese Speights,LAC,82,2.5,30.3,1.22,3,1,2.3,44.9,62.6
Buddy Hield,NOP,57,2.8,30.3,1.13,3.2,1.1,2.6,43.8,59.2
Wayne Selden,MEM,11,1.8,30.3,0.75,1.4,0.5,1.7,31.6,39.5
Serge Ibaka,TOR,23,4.4,30.2,0.94,4.1,1.5,4.1,37.2,48.4
Gary Payton II,MIL,6,1.7,29.4,0.5,0.8,0.3,1.5,22.2,27.8
Garrett Temple,SAC,66,2.4,29.2,0.97,2.3,0.8,2.3,34.9,49.3
Luol Deng,LAL,56,2.6,29.2,0.83,2.1,0.8,2.4,32.6,43.6
JaMychal Green,MEM,77,2.5,29.1,1.06,2.7,1,2.3,43.3,56.5
Courtney Lee,NYK,77,3.1,28.9,0.97,3,1.1,2.9,37.9,50
Omri Casspi,SAC,22,1.9,28.9,0.68,1.3,0.5,1.5,32.4,38.2
Devin Harris,DAL,65,2,28.8,1.12,2.3,0.7,1.9,37.2,52.1
Domantas Sabonis,OKC,81,2.1,28.8,0.85,1.8,0.7,2,33.5,43.7
Nik Stauskas,PHI,80,3,28.7,1.01,3,1,2.6,39.6,52.4
E'Twaun Moore,NOP,73,2.8,28.7,1.02,2.9,1.1,2.7,40.8,52
Shabazz Muhammad,MIN,78,2.7,28.7,0.93,2.5,0.9,2.5,37.1,47.7
Jonathon Simmons,SAS,78,2.1,28.7,0.87,1.8,0.6,1.7,37.9,45.8
Doug McDermott,CHI,44,2.8,28.7,1.01,2.8,1,2.6,37.1,50
Eric Gordon,HOU,75,4.6,28.5,1.02,4.7,1.6,4.3,36.8,52.8
Ersan Ilyasova,PHI,53,4.2,28.4,1.01,4.3,1.5,3.8,40.3,53.2
Marquese Chriss,PHX,82,2.8,28.4,0.85,2.4,0.9,2.6,32.6,44.9
Isaiah Canaan,CHI,40,1.5,28.4,1.02,1.5,0.6,1.4,38.6,51.8
Tyus Jones,MIN,60,1.1,28.2,1.01,1.1,0.4,1,38.3,53.3
Tobias Harris,DET,82,4.3,28.1,1.07,4.6,1.7,4,43.4,54.9
Maurice Harkless,POR,77,2.8,27.9,0.99,2.7,1,2.5,38.3,53.1
Gerald Green,BOS,47,1.6,27.9,0.97,1.6,0.6,1.5,37.5,48.6
Jarell Martin,MEM,42,1.3,27.7,0.88,1.2,0.5,1.2,36.5,43.3
Mike Muscala,ATL,70,1.7,27.6,1.09,1.8,0.6,1.5,41.1,56.5
Ersan Ilyasova,ATL,26,3.1,27.6,0.96,3,1,2.5,38.5,51.5
Jabari Parker,MIL,51,5.4,27.5,0.96,5.2,1.9,4.9,39.1,48.4
Jordan McRae,CLE,37,1.3,27.5,1.22,1.6,0.5,1.2,44.2,60.5
Dario Saric,PHI,81,4,27.2,0.87,3.5,1.3,3.4,37.5,48.2
Corey Brewer,LAL,24,1.7,27.2,0.58,1,0.3,1.4,23.5,29.4
Shelvin Mack,UTA,55,2.5,27,0.85,2.1,0.8,2,40,46.4
Mario Hezonja,ORL,65,1.7,27,0.88,1.5,0.5,1.6,33.3,45.2
Archie Goodwin,BKN,12,2,27,0.96,1.9,0.7,1.5,44.4,52.8
Jeff Green,ORL,69,2.7,26.8,0.88,2.4,0.9,2.6,33.5,43.3
Sean Kilpatrick,BKN,70,3.7,26.7,0.87,3.2,1.1,3.3,32.3,43.3
Ben McLemore,SAC,61,2.3,26.5,1.1,2.5,0.8,2,42.9,57.1
Kyle Korver,CLE,35,2.3,26.5,1.5,3.4,1.2,2.1,56,79.3
Mike Dunleavy,ATL,30,1.4,26.5,1.46,2,0.7,1.3,55.3,77.6
Danilo Gallinari,DEN,63,4.2,26.4,1.16,4.8,1.6,3.7,42.4,57.6
Wilson Chandler,DEN,71,4.2,26.2,0.92,3.8,1.4,3.7,38,49
Patty Mills,SAS,80,2.5,26.2,1.15,2.8,1,2.4,41.9,57.9
Ricky Rubio,MIN,75,3.3,26.1,1.01,3.4,1.1,3,38.1,49.3
Norman Powell,TOR,76,2.2,26.1,0.94,2.1,0.7,2,36.7,47.7
Langston Galloway,SAC,19,1.7,26,1.39,2.4,0.8,1.7,50,71.9
James Johnson,MIA,76,3.5,25.8,0.96,3.4,1.2,3.1,39.2,50.9
Rodney Hood,UTA,59,3.4,25.8,0.99,3.4,1.2,3.2,37.1,52.2
Terry Rozier,BOS,74,1.7,25.8,0.85,1.4,0.5,1.6,31.6,42.7
Kent Bazemore,ATL,73,3.2,25.6,0.89,2.9,1,2.7,35.7,46.2
Seth Curry,DAL,70,3,25.4,1.13,3.4,1.2,2.8,43.3,58
Mike Scott,ATL,18,1,25.4,0.17,0.2,0.1,0.9,6.3,9.4
Nick Young,LAL,60,3,25.3,1.14,3.4,1.1,2.7,39,56.1
Draymond Green,GSW,76,3.1,25.2,0.94,2.9,1,2.8,34.1,49.5
Khris Middleton,MIL,29,3.7,24.9,1.18,4.4,1.5,3.3,45.3,59.5
Kris Humphries,ATL,56,1.3,24.9,0.94,1.2,0.4,1.2,37.9,47.7
Gary Harris,DEN,57,3.4,24.8,1.21,4.1,1.4,3,44.5,62.1
Dirk Nowitzki,DAL,54,3.5,24.7,1.15,4.1,1.6,3.4,45.9,57.1
Terrence Ross,ORL,24,3.2,24.7,1.04,3.3,1.1,3,37.5,51.4
Kyle Korver,ATL,32,2.2,24.3,1.55,3.4,1.2,2.1,58.2,79.9
Kelly Olynyk,BOS,75,2.1,24.2,1.01,2.2,0.7,1.8,41.5,54.8
Terrence Jones,NOP,51,2.9,24.2,0.86,2.5,0.9,2.5,37.2,43
Troy Daniels,MEM,67,2,24.1,0.98,2,0.7,1.9,33.8,49.2
Tim Hardaway Jr.,ATL,79,3.4,24,1.15,3.9,1.3,3.1,43,57.6
Justise Winslow,MIA,18,3.7,23.9,0.58,2.1,0.8,3.4,24.2,28.2
Jameer Nelson,DEN,75,2.4,23.7,0.98,2.3,0.9,2.1,39.8,53.7
Matthew Dellavedova,MIL,76,2.2,23.7,0.96,2.1,0.7,2.1,34.6,47.8
Kevin Love,CLE,61,4.3,23.6,1.19,5.1,1.6,3.9,41.3,58.7
Gorgui Dieng,MIN,82,2.4,23.4,0.98,2.4,1,2.3,45.7,49.7
Michael Carter-Williams,CHI,45,2.1,23.2,0.83,1.7,0.6,1.8,34.1,40.9
Cameron Payne,OKC,20,1.7,23,1,1.7,0.6,1.6,36.4,51.5
Alec Burks,UTA,42,1.7,22.9,0.86,1.5,0.5,1.5,35.4,45.4
Luis Scola,BKN,36,1.3,22.9,0.8,1,0.4,1.2,30.2,43
Ian Clark,GSW,77,1.5,22.6,1.11,1.7,0.6,1.4,42.7,55
Marcus Smart,BOS,79,2.9,22.4,0.95,2.7,0.9,2.6,33.5,48.3
Tomas Satoransky,WAS,57,0.8,22.3,0.82,0.6,0.2,0.6,36.1,44.4
Aaron Gordon,ORL,80,2.9,22.2,0.79,2.3,0.9,2.8,30.9,40
Spencer Hawes,CHA,35,1.7,22.2,0.66,1.1,0.4,1.6,26.3,34.2
Cory Joseph,TOR,80,2.3,22.1,0.89,2,0.8,2.1,37.3,47.6
Kristaps Porzingis,NYK,66,4,22,1,4,1.5,3.6,41.4,52.3
Brandon Ingram,LAL,79,2.5,22,0.93,2.3,0.8,2.2,35.8,46.8
Bojan Bogdanovic,BKN,55,3.1,21.9,1.01,3.1,1,2.8,36.1,51
Marco Belinelli,CHA,74,2.2,21.8,1.04,2.3,0.7,2,36.6,49
Gerald Henderson,PHI,72,2.1,21.8,1.02,2.1,0.7,1.8,37.9,50.4
Malcolm Brogdon,MIL,75,2.3,21.7,1.19,2.8,1,2.1,46.8,60.6
Joffrey Lauvergne,OKC,50,1.3,21.6,0.94,1.3,0.5,1.2,37.7,49.2
Rajon Rondo,CHI,69,2.3,21.5,1.04,2.4,0.9,2.2,41.7,54.6
Victor Oladipo,OKC,67,3.6,21.4,1,3.6,1.2,3.3,37,52.7
Isaiah Whitehead,BKN,73,2.1,21.4,0.98,2,0.8,1.8,43.8,53.1
Monta Ellis,IND,74,2.2,21.4,0.92,2,0.7,1.9,38.7,48.2
C.J. Watson,ORL,62,1.1,21.4,0.97,1.1,0.4,1,35.4,44.6
Bojan Bogdanovic,WAS,26,2.5,21.4,0.83,2.1,0.7,2.1,31.5,45.4
Marcus Thornton,WAS,33,1.6,21.4,0.86,1.4,0.5,1.4,34.8,45.7
Lance Stephenson,IND,6,2,21.4,1.33,2.7,0.8,1.7,50,70
Lance Stephenson,NOP,6,2.5,21.4,0.87,2.2,1,2.3,42.9,46.4
Jose Calderon,LAL,24,0.9,21.2,1.09,1,0.3,0.9,38.1,57.1
Donatas Motiejunas,NOP,34,1.2,21.2,0.45,0.5,0.2,1.1,16.7,22.2
Tyler Johnson,MIA,73,2.9,21.1,1.06,3.1,1.1,2.6,40.1,53.1
Emmanuel Mudiay,DEN,56,2.8,21.1,0.83,2.4,0.7,2.4,29.2,39.8
Markieff Morris,WAS,76,3.1,21,0.92,2.8,1,2.7,36.1,46.6
Rondae Hollis-Jefferson,BKN,78,2.1,21,0.8,1.7,0.5,1.5,35.1,39.9
Michael Beasley,MIL,56,1.9,21,1.08,2.1,0.8,1.6,50.5,59.3
Andrew Harrison,MEM,72,1.6,21,0.77,1.2,0.4,1.4,27.7,37.6
Kris Dunn,MIN,78,1.2,21,0.74,0.9,0.3,1,35.1,43.5
Brook Lopez,BKN,75,4.2,20.9,1.02,4.3,1.5,3.8,39.6,52.3
Pascal Siakam,TOR,55,1,20.9,0.85,0.8,0.4,0.9,44.7,45.7
Dion Waiters,MIA,46,3.7,20.8,1.12,4.2,1.5,3.4,43.9,59.4
Jonathan Gibson,DAL,17,1.6,20.8,1.04,1.6,0.5,1.5,36,52
Chasson Randle,NYK,18,1.2,20.8,0.62,0.7,0.2,1,22.2,25
Sergio Rodriguez,PHI,68,2,20.7,1.06,2.2,0.8,1.9,40.9,55.7
Semaj Christon,OKC,64,0.9,20.7,0.64,0.6,0.2,0.9,25.5,31.8
Marcus Morris Sr.,DET,79,3.1,20.5,1.02,3.1,1.1,2.8,38.8,50.4
Ron Baker,NYK,52,1.1,20.4,0.86,1,0.3,1,34,46.2
Pau Gasol,SAS,64,2.4,20.3,1.27,3.1,1.2,2.2,52.1,65.1
Brian Roberts,CHA,41,0.8,20,1.36,1.1,0.4,0.8,50,67.2
Toney Douglas,MEM,24,1.3,20,0.63,0.8,0.3,1.1,25.9,31.5
Raymond Felton,LAC,80,1.6,19.8,0.93,1.4,0.5,1.4,37.1,47
Maurice Ndour,NYK,33,0.7,19.8,0.77,0.5,0.2,0.7,36.4,38.6
Austin Rivers,LAC,74,2.5,19.7,1.13,2.8,0.9,2.3,41.3,58.1
Malcolm Delaney,ATL,73,1.4,19.7,0.72,1,0.3,1.2,27.8,36.7
Lou Williams,HOU,23,3,19.7,0.97,2.9,1,2.6,36.7,49.2
Yogi Ferrell,BKN,10,1.4,19.7,0.86,1.2,0.5,1.3,38.5,46.2
Joffrey Lauvergne,CHI,20,1.1,19.5,0.55,0.6,0.2,1,20,25
Serge Ibaka,ORL,56,2.8,19.3,1.1,3.1,1.2,2.7,43.7,56.6
T.J. Warren,PHX,67,2.7,19.3,0.88,2.4,0.9,2.5,36.5,42.1
George Hill,UTA,49,3,19.3,1.02,3.1,1,2.7,37.6,52.3
David Nwaba,LAL,20,1.1,19.3,0.91,1,0.4,0.8,43.8,46.9
Leandro Barbosa,PHX,67,1.3,19.2,0.92,1.2,0.4,1.2,37,47.5
DeMarcus Cousins,SAC,55,5.4,19.1,1.01,5.5,1.9,4.5,41.3,50.2
JJ Redick,LAC,78,2.6,18.9,1.21,3.1,1.1,2.3,46.6,61.8
Jamal Crawford,LAC,82,2.5,18.9,1.05,2.6,0.9,2.2,40.6,52.5
Will Barton,DEN,61,2.6,18.8,1.01,2.6,0.9,2.3,38.7,52.5
Rudy Gay,SAC,30,3.6,18.8,1.06,3.8,1.4,3.2,42.7,55.2
Aaron Brooks,IND,65,1.1,18.8,1.01,1.1,0.4,1,37.5,53.1
Lavoy Allen,IND,61,0.7,18.8,0.75,0.5,0.2,0.7,37.5,37.5
Kawhi Leonard,SAS,74,4.3,18.7,1.24,5.3,1.8,3.8,47.1,61.3
Tony Allen,MEM,71,2,18.7,0.82,1.6,0.6,1.7,36.6,42.7
Ramon Sessions,CHA,50,1.4,18.7,0.98,1.3,0.4,1.2,36.7,48.3
Jordan Crawford,NOP,19,2.5,18.7,1.08,2.7,1,2.4,42.2,56.7
Kentavious Caldwell-Pope,DET,76,2.6,18.5,0.94,2.5,0.8,2.4,35.4,47.5
Jeremy Lamb,CHA,62,1.7,18.5,0.98,1.7,0.6,1.6,38.2,48.5
Evan Turner,POR,65,2,18.5,0.81,1.6,0.6,1.8,31.4,41.5
Yogi Ferrell,DAL,36,2.2,18.5,1.06,2.4,0.8,2,37.5,50.7
Buddy Hield,SAC,25,2.7,18.5,1.09,3,1,2.4,44.1,59.3
Al Horford,BOS,68,2.6,18.4,1.03,2.7,1,2.5,40,51.8
Jamal Murray,DEN,82,2,18.4,0.9,1.8,0.6,1.9,32.2,45.1
Tyreke Evans,SAC,14,2.4,18.4,1.15,2.7,0.9,2.2,41.9,56.5
D.J. Augustin,ORL,78,1.6,18.3,1.04,1.7,0.6,1.5,37.6,53.4
DeMarcus Cousins,NOP,17,4.5,18,1.26,5.6,1.9,3.8,51.6,68
Klay Thompson,GSW,78,3.6,17.5,1.17,4.2,1.4,3.3,43.2,59.8
Spencer Dinwiddie,BKN,59,1.3,17.5,1.09,1.4,0.5,1,47.5,61
Ty Lawson,SAC,69,1.9,17.4,0.97,1.8,0.6,1.7,36.5,44.8
David West,GSW,68,0.9,17.4,1.03,0.9,0.5,0.9,52.5,54.2
Paul Millsap,ATL,69,3.3,17.1,0.9,2.9,1,2.7,35.3,44.9
Tony Parker,SAS,63,1.9,17.1,0.97,1.9,0.7,1.8,40.4,49.1
Zach LaVine,MIN,47,3,16.9,1.15,3.5,1.2,2.8,42.9,59.8
Darren Collison,SAC,68,2.2,16.8,1.11,2.4,0.9,2.1,44.3,57.1
Avery Bradley,BOS,55,2.7,16.7,1.15,3.2,1.1,2.6,44.4,59.9
Rodney Stuckey,IND,39,1.5,16.5,0.88,1.3,0.4,1.3,32.7,43.3
Trey Burke,WAS,57,0.9,16.3,1.43,1.3,0.5,0.8,54.2,76
LaMarcus Aldridge,SAS,72,2.8,16.2,0.95,2.7,1.1,2.6,41.9,45.7
Richaun Holmes,PHI,57,1.4,16,0.94,1.3,0.5,1.3,38.9,50
Jeremy Lin,BKN,36,2.4,15.9,0.91,2.2,0.8,2.2,36.7,48.1
Larry Nance Jr.,LAL,63,1.1,15.9,0.81,0.9,0.4,1.1,34.8,41.3
Shawn Long,PHI,18,1.2,15.9,0.95,1.2,0.4,1.1,42.1,50
Nicolas Batum,CHA,77,2.6,15.8,1.06,2.8,1,2.3,44.6,57.9
Evan Fournier,ORL,68,2.7,15.6,0.99,2.7,0.9,2.4,38.8,51.9
Blake Griffin,LAC,61,3.3,15.5,0.94,3.1,1.2,2.9,41.5,48.6
Kyle O'Quinn,NYK,79,1,15.5,0.86,0.9,0.4,1,42.5,43.8
Marc Gasol,MEM,74,3.1,15.4,1.03,3.2,1.1,2.8,41.7,53.4
Tim Frazier,NOP,65,1.3,15.3,0.94,1.2,0.4,1.1,37,49.3
Carmelo Anthony,NYK,74,3.5,15.2,1.23,4.3,1.5,3.3,45.5,62
Noah Vonleh,POR,74,0.8,15.2,0.93,0.7,0.3,0.7,42.6,47.2
Myles Turner,IND,81,2,14.9,0.95,1.9,0.8,1.9,39.7,46.8
Nikola Vucevic,ORL,75,2.4,14.9,0.84,2,0.9,2.3,40.8,43.2
Harrison Barnes,DAL,79,2.8,14.8,1.08,3.1,1.1,2.6,43.1,53.5
Trevor Booker,BKN,71,1.6,14.8,0.7,1.1,0.4,1.2,33.3,40.8
Elfrid Payton,ORL,82,2.1,14.7,0.85,1.8,0.7,2,34.2,44.1
Brandon Jennings,NYK,58,1.5,14.5,0.91,1.3,0.5,1.4,34.2,48.1
Dwight Powell,DAL,77,0.9,14.4,0.85,0.8,0.3,0.8,34.5,39.7
Ish Smith,DET,81,1.6,14.3,0.75,1.2,0.5,1.5,31.4,39.3
Brandon Knight,PHX,54,1.8,14.3,0.88,1.6,0.6,1.6,35.2,43.8
Kevin Durant,GSW,62,3,14.2,1.26,3.8,1.3,2.7,50,65.1
Cheick Diallo,NOP,17,0.8,14.1,0.77,0.6,0.3,0.7,41.7,41.7
Wade Baldwin IV,MEM,33,0.7,14,0.46,0.3,0.2,0.6,25,27.5
Isaiah Thomas,BOS,76,3.6,13.8,1.22,4.3,1.4,3.1,46,60.9
Goran Dragic,MIA,73,2.8,13.7,0.96,2.7,0.9,2.5,36.8,49.7
Tyler Ennis,LAL,22,1.1,13.7,1.04,1.1,0.4,1,36.4,47.7
Bradley Beal,WAS,77,2.8,13.6,1.19,3.4,1.2,2.5,45.6,61.5
Kyle Lowry,TOR,60,2.8,13.6,1.27,3.5,1.1,2.5,43.4,60.5
Skal Labissiere,SAC,33,1.2,13.5,1.23,1.5,0.6,1.1,58.3,62.5
