PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Gordon Hayward,BOS,52,3.1,19,1.2,3.8,1.3,2.8,46.2,60.7
George Hill,MIL,59,1.5,19,1.42,2.2,0.7,1.4,50.6,71.8
Moritz Wagner,WAS,45,1.6,19,0.99,1.6,0.6,1.4,40.6,52.3
Terry Rozier,CHA,63,3.4,18.8,1.11,3.8,1.3,3.1,41.4,57.3
Darius Garland,CLE,59,2.8,18.8,0.94,2.6,1,2.5,38,52
Shai Gilgeous-Alexander,OKC,70,3.5,18.7,1.11,3.9,1.3,2.7,45.8,54.9
Brandon Knight,DET,9,2.3,18.6,1.38,3.2,1,2.1,47.4,71.1
Jordan Clarkson,CLE,29,2.5,18.5,1.21,3,1,2.2,43.1,61.5
Serge Ibaka,TOR,55,2.8,18.4,0.78,2.2,0.8,2.6,29.8,41.5
Jordan Poole,GSW,57,2,18.4,0.75,1.5,0.5,1.8,27.9,38
Will Barton,DEN,58,2.8,18.3,1.22,3.4,1.2,2.6,44.7,61.8
Kevin Porter Jr.,CLE,50,2,18.3,1.14,2.3,0.8,1.8,42.9,59.9
Rajon Rondo,LAL,48,1.7,18.2,0.85,1.4,0.5,1.5,34.7,47.2
Alec Burks,PHI,18,2,18.2,1.11,2.2,0.7,1.8,36.4,54.5
James Johnson,MIN,14,2.3,18.1,0.94,2.1,0.8,2.1,36.7,50
Kendrick Nunn,MIA,67,2.9,18,0.98,2.8,0.9,2.7,34.8,50.8
Mike Conley,UTA,47,2.7,18,1.14,3.1,1.1,2.5,43.2,58.5
Monte Morris,DEN,73,1.6,18,1.02,1.6,0.6,1.5,37.5,50
Karl-Anthony Towns,MIN,35,4.2,17.9,1.27,5.3,1.8,3.7,47.3,65.3
Bruno Fernando,ATL,56,0.8,17.9,0.45,0.4,0.1,0.8,19,25
Jrue Holiday,NOP,61,3.7,17.8,0.94,3.5,1.3,3.1,41,50.5
Blake Griffin,DET,18,3.3,17.8,0.75,2.4,0.9,2.9,30.2,35.8
JaKarr Sampson,IND,34,0.7,17.6,0.8,0.6,0.3,0.7,39.1,43.5
Terrence Ross,ORL,69,2.5,17.5,1.04,2.6,0.9,2.4,36.7,50.9
Shabazz Napier,MIN,36,1.9,17.5,1.17,2.3,0.7,1.7,43.3,60
Yogi Ferrell,SAC,50,0.8,17.5,1.12,0.9,0.3,0.7,45.7,61.4
Evan Fournier,ORL,66,3,17.4,1.17,3.5,1.2,2.7,43.5,60.2
Tyler Herro,MIA,55,2.4,17.4,1.31,3.1,1.1,2.2,49.2,68
Ky Bowman,GSW,45,1.6,17.4,0.83,1.3,0.5,1.3,36.7,45.8
Dewayne Dedmon,SAC,34,1.2,17.4,0.42,0.5,0.2,1.1,15.4,21.8
Buddy Hield,SAC,72,3.3,17.3,1.25,4.2,1.5,3.1,47.5,66.3
Reggie Jackson,DET,14,2.9,16.9,0.7,2,0.7,2.7,26.3,36.8
Goga Bitadze,IND,27,0.6,16.8,0.69,0.4,0.1,0.5,28.6,39.3
Nic Claxton,BKN,15,0.7,16.7,0.36,0.3,0.1,0.7,18.2,18.2
JJ Redick,NOP,60,2.1,16.5,1.09,2.3,0.7,1.8,39.8,54.2
Jeff Teague,ATL,25,1.5,16.5,1,1.5,0.5,1.2,38.7,45.2
Fred VanVleet,TOR,54,3,16.4,1.09,3.2,1.1,2.8,38,55.3
Mo Bamba,ORL,62,0.9,16.3,0.84,0.8,0.3,0.9,32.7,43.6
LaMarcus Aldridge,SAS,53,2.9,16.1,1.05,3,1.2,2.7,42.4,52.8
Goran Dragic,MIA,59,2.7,16.1,1.01,2.7,0.9,2.5,36.5,52.4
Nikola Vucevic,ORL,62,3.1,16,0.93,2.9,1.1,3,36,46
John Collins,ATL,41,2.9,16,0.93,2.7,1,2.6,38.1,49
John Henson,CLE,29,0.9,16,0.56,0.5,0.2,0.8,21.7,30.4
Aaron Gordon,ORL,62,2.5,15.8,0.9,2.2,0.8,2.2,34.1,46.4
Cody Zeller,CHA,58,1.7,15.6,0.92,1.6,0.5,1.4,37.8,43.9
Tyus Jones,MEM,65,1.2,15.1,0.91,1.1,0.4,1.1,37.1,49.3
Thomas Bryant,WAS,46,1.7,15,1.18,2,0.7,1.6,42.5,58.2
Andrew Wiggins,GSW,12,2.9,14.9,1.14,3.3,1.2,2.7,43.8,56.3
Alex Len,ATL,40,1.3,14.7,0.92,1.1,0.4,1.2,33.3,45.8
Russell Westbrook,HOU,57,4.3,14.6,0.88,3.8,1.5,3.6,40.7,47.8
Donovan Mitchell,UTA,69,3.5,14.5,1.1,3.9,1.4,3,45.9,58.9
Daniel Theis,BOS,65,1.2,14.5,0.94,1.1,0.4,1.1,35.2,50
Pascal Siakam,TOR,60,3.3,14.4,1,3.3,1.1,3,36.7,50.3
Markelle Fultz,ORL,72,2,14.3,0.74,1.4,0.6,1.8,31.5,39.4
Noah Vonleh,MIN,29,0.6,14.3,0.88,0.5,0.2,0.6,41.2,44.1
PJ Dozier,DEN,29,1,14.2,0.75,0.7,0.3,0.9,30.8,38.5
D.J. Augustin,ORL,57,1.5,14.1,1.14,1.7,0.6,1.4,41.3,58.8
CJ McCollum,POR,70,3.1,13.9,1.16,3.6,1.3,3,43.3,58.4
Khris Middleton,MIL,62,2.6,13.7,1.33,3.5,1.1,2.3,50,64.8
Devonte' Graham,CHA,63,2.7,13.7,1.18,3.2,1.1,2.5,42.4,61.1
Andrew Wiggins,MIN,42,3.2,13.7,0.9,2.9,1,3,32,44.8
De'Aaron Fox,SAC,51,3,13.6,0.99,3,1,2.5,40.8,49.6
Collin Sexton,CLE,65,2.8,13.4,1.1,3.1,1,2.5,42,57.4
Eric Bledsoe,MIL,61,2.1,13.4,0.94,2,0.8,1.9,40.4,48.2
Shabazz Napier,WAS,20,1.7,13.4,1.06,1.8,0.5,1.4,39.3,55.4
J.J. Barea,DAL,29,1.2,13.3,1.09,1.3,0.4,1.1,40.6,56.3
Jayson Tatum,BOS,66,3,13.2,1.07,3.2,1.2,2.7,44.1,55.6
Anthony Davis,LAL,63,3.1,13.2,1.01,3.1,1,2.8,36.8,48.9
Alec Burks,GSW,48,2.1,13.2,1.02,2.2,0.7,1.8,38.4,49.4
Kyle Lowry,TOR,58,2.5,13,1.16,2.9,0.9,2.2,42.2,59
Elfrid Payton,NYK,45,1.6,12.9,0.65,1.1,0.4,1.6,26,31.5
Jamal Murray,DEN,59,2.4,12.8,1.07,2.5,0.9,2.1,41.3,54.8
Rondae Hollis-Jefferson,TOR,60,1,12.8,0.62,0.6,0.2,0.7,24.4,26.8
Stephen Curry,GSW,5,2.8,12.7,1.36,3.8,1.2,2.4,50,66.7
Caris LeVert,BKN,45,2.6,12.6,0.86,2.2,0.8,2.2,34.7,45
Paul George,LAC,48,2.5,12.2,1.15,2.9,1,2.4,40.5,58.2
Marvin Bagley III,SAC,13,1.8,12.1,0.63,1.2,0.5,1.8,30.4,32.6
Joel Embiid,PHI,51,2.6,11.8,0.87,2.3,0.7,2.1,35.8,47.2
Harry Giles III,SAC,46,0.8,11.6,0.86,0.7,0.3,0.8,41.7,41.7
T.J. McConnell,IND,71,0.9,11.5,0.8,0.7,0.3,0.7,37.7,40.6
Jeff Teague,MIN,34,1.6,11.5,0.79,1.2,0.4,1.3,33.3,44.4
Taj Gibson,NYK,62,0.7,11.4,0.66,0.4,0.2,0.6,30,33.8
Cheick Diallo,PHX,47,0.5,11.4,0.68,0.3,0.1,0.4,29.4,32.4
Nikola Jokic,DEN,73,2.2,11.3,0.95,2.1,0.8,2,38.4,48.6
DeMar DeRozan,SAS,68,2.3,11.3,0.92,2.1,0.9,1.8,48.4,50.8
Dennis Smith Jr.,NYK,34,1,11.3,0.82,0.8,0.3,0.9,34.5,43.1
Kawhi Leonard,LAC,57,2.8,11.1,1.13,3.2,1.1,2.5,43.4,56.6
Spencer Dinwiddie,BKN,64,2.4,11.1,1.03,2.5,0.8,2.1,38,51.1
Willy Hernangomez,CHA,31,0.7,11.1,0.77,0.5,0.2,0.6,31.6,39.5
Lou Williams,LAC,65,2.1,11,1.07,2.3,0.8,1.9,40.7,56.1
Victor Oladipo,IND,19,1.8,10.9,0.77,1.4,0.5,1.5,31,41.4
Zach LaVine,CHI,60,2.8,10.8,0.95,2.6,0.9,2.4,39.7,52.8
Domantas Sabonis,IND,62,2,10.6,0.84,1.6,0.7,1.8,39.6,43.7
Zion Williamson,NOP,24,2.2,10.4,0.77,1.7,0.6,1.6,39.5,43.4
Giannis Antetokounmpo,MIL,63,2.8,10.3,1,2.8,1,2.2,44.9,53.3
Kemba Walker,BOS,56,2,10.2,0.9,1.8,0.6,1.8,32.7,44.4
Malcolm Brogdon,IND,54,1.8,10.1,0.95,1.7,0.6,1.6,36,47.7
Bradley Beal,WAS,57,2.9,9.8,1.06,3.1,1.1,2.6,40.7,52.3
Ian Mahinmi,WAS,38,0.7,9.2,0.68,0.5,0.2,0.6,29.2,37.5
Wendell Carter Jr.,CHI,43,1,8.8,0.84,0.8,0.3,0.9,35,42.5
Derrick Rose,DET,50,1.6,8.6,1.04,1.7,0.6,1.5,41.9,55.4
Jonas Valanciunas,MEM,70,1.2,8.6,0.93,1.1,0.4,1,37.5,47.2
D'Angelo Russell,MIN,12,2,8.6,0.88,1.8,0.7,2,33.3,43.8
Tim Frazier,DET,27,0.4,8.5,1.25,0.6,0.2,0.4,45.5,63.6
Devin Booker,PHX,71,2.1,8.4,1.05,2.2,0.7,1.8,39.7,51.9
Marquese Chriss,GSW,59,0.8,8.3,0.71,0.5,0.2,0.7,29.3,35.4
Chris Paul,OKC,70,1.4,8.2,1.21,1.7,0.6,1.3,47.3,62.6
Bam Adebayo,MIA,72,1.3,8.1,0.81,1.1,0.4,1.1,39.5,40.7
Tristan Thompson,CLE,57,1.1,8.1,0.7,0.7,0.3,0.9,34.7,38.8
D'Angelo Russell,GSW,33,1.7,7.1,1.23,2.1,0.7,1.6,45.3,64.2
Ja Morant,MEM,67,1.4,7,1.11,1.5,0.5,1.1,48.6,62.5
Jimmy Butler,MIA,58,1.3,6.9,0.97,1.3,0.4,1.1,38.1,47.6
Jahlil Okafor,NOP,30,0.5,6.6,1,0.5,0.2,0.4,46.2,50
Willie Cauley-Stein,GSW,41,0.5,6.6,0.52,0.3,0.1,0.5,25,25
Andre Drummond,DET,49,1.3,6.4,0.61,0.8,0.3,1,27.7,28.7
LeBron James,LAL,67,1.6,6.2,1.01,1.6,0.6,1.5,37,51.5
Luka Doncic,DAL,61,1.7,6.1,0.93,1.6,0.6,1.5,37.2,45.7
Trae Young,ATL,60,1.8,6,1.33,2.3,0.7,1.4,50.6,70.1
Damian Jones,ATL,55,0.3,6,0.53,0.1,0.1,0.2,23.1,30.8
Mason Plumlee,DEN,61,0.4,5.9,0.23,0.1,0,0.3,14.3,14.3
Deandre Ayton,PHX,38,1.1,5.8,0.9,0.9,0.4,0.9,41.2,45.6
Nerlens Noel,OKC,61,0.3,5.4,0.52,0.2,0.1,0.3,29.4,32.4
Damian Lillard,POR,66,1.3,5,1.19,1.6,0.5,1.3,41.4,59.2
James Harden,HOU,68,1.5,4.9,1.26,1.9,0.6,1.3,48.8,64
Kyrie Irving,BKN,20,1.2,4.7,1.5,1.8,0.6,1.1,57.1,76.2
Jakob Poeltl,SAS,66,0.3,4.7,1.06,0.3,0.1,0.2,61.5,61.5
Ben Simmons,PHI,57,0.8,4.5,1.18,0.9,0.4,0.7,55.3,57.9
Montrezl Harrell,LAC,63,0.7,4.1,0.7,0.5,0.2,0.6,31.6,31.6
JaVale McGee,LAL,68,0.2,3.8,0.93,0.2,0.1,0.2,36.4,45.5
Enes Freedom,BOS,58,0.3,3.3,0.33,0.1,0,0.2,16.7,16.7
Derrick Favors,NOP,51,0.3,3.1,0.54,0.1,0.1,0.3,23.1,26.9
Hassan Whiteside,POR,67,0.4,2.9,1.07,0.4,0.2,0.4,52,56
Richaun Holmes,SAC,44,0.3,2.6,0.58,0.2,0,0.2,22.2,22.2
Ivica Zubac,LAC,72,0.2,2.5,1.23,0.2,0.1,0.2,61.5,61.5
Jarrett Allen,BKN,68,0.1,1.6,0.2,0,0,0.1,12.5,12.5
Rudy Gobert,UTA,68,0.2,1.3,0.91,0.1,0.1,0.1,57.1,57.1
