PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Trey Murphy III,NOP,79,5.1,43.6,1.2,6.1,2,4.7,43.4,60
Lindy Waters III,OKC,42,2,43.6,1.08,2.2,0.7,1.9,36.3,53.8
Nickeil Alexander-Walker,MIN,23,2.7,43.4,1.08,2.9,0.9,2.4,38.2,53.6
David Roddy,MEM,70,3.1,43.3,0.84,2.6,1,2.8,34,44.7
Coby White,CHI,74,4,43.1,1.18,4.8,1.7,3.8,44.2,60.8
Josh Green,DAL,60,3.5,43.1,1.12,4,1.4,3,46.2,60.2
Nassir Little,POR,54,2.9,42.9,1.08,3.1,1.1,2.7,43.1,55.9
Cameron Johnson,PHX,17,4.9,42.9,1.2,5.9,2,4.6,43,60.1
Kessler Edwards,SAC,22,1.6,42.9,1.11,1.8,0.6,1.6,40,57.1
Justin Holiday,ATL,28,2.1,42.8,1.08,2.3,0.8,2,38.6,56.1
Taurean Prince,MIN,54,3.8,42.6,1.08,4.1,1.5,3.1,46.7,59.8
Bryn Forbes,MIN,25,1.7,42.6,0.93,1.6,0.5,1.5,35.1,45.9
Terrence Ross,PHX,21,3.6,42.4,1.05,3.8,1.3,3.5,38.4,54.1
Marcus Morris Sr.,LAC,65,4.8,42.1,1.11,5.3,1.9,4.5,41.4,55.1
Torrey Craig,PHX,79,3.2,42.1,1.04,3.3,1.2,3,38.3,54
Obi Toppin,NYK,67,3,42.1,1,3,1,2.9,36.1,50.5
Corey Kispert,WAS,74,3.8,41.8,1.22,4.7,1.6,3.5,45.9,64.1
Lamar Stevens,CLE,62,2.3,41.8,0.86,2,0.8,2.2,34.6,44.1
Moses Moody,GSW,63,1.9,41.8,1.03,1.9,0.7,1.6,40.6,54.5
John Konchar,MEM,72,2.1,41.6,0.94,2,0.7,1.9,35.3,50.4
Patrick Beverley,LAL,45,2.8,41.6,1.01,2.8,1,2.6,38.5,53.4
Dario Saric,PHX,37,2.6,41.5,0.92,2.4,0.8,2.1,35.4,48.7
Tim Hardaway Jr.,DAL,71,5.6,41.3,1.1,6.2,2.1,5.4,39.5,55.5
Mike Muscala,BOS,20,2.1,41.3,1.35,2.9,1,2.1,47.6,69
Caleb Martin,MIA,71,3.9,40.9,0.98,3.8,1.4,3.5,39.6,52
Eric Gordon,LAC,22,3.9,40.8,1.34,5.2,1.8,3.8,48.2,66.3
Danuel House Jr.,PHI,56,1.8,40.8,1.06,1.9,0.7,1.6,41.6,55.1
Admiral Schofield,ORL,38,1.6,40.8,1.02,1.6,0.5,1.4,36.4,50
Cam Reddish,NYK,20,3.4,40.4,1.12,3.8,1.3,3,42.6,54.9
Santi Aldama,MEM,77,3.4,40.3,1.03,3.5,1.2,3,39.1,53
Cameron Johnson,BKN,25,5.8,40.3,1.11,6.5,2.2,5.5,39.9,54
Andre Iguodala,GSW,8,1.3,40,0.3,0.4,0.1,1,12.5,18.8
AJ Griffin,ATL,72,3.3,39.9,1.09,3.6,1.3,3.1,42.7,55.8
Frank Ntilikina,DAL,47,1.5,39.8,0.79,1.2,0.4,1.4,30.8,40
Gorgui Dieng,SAS,31,2,39.6,0.92,1.8,0.6,1.8,35.7,49.1
Stanley Johnson,SAS,30,2.2,39.4,1.12,2.5,0.9,1.8,49.1,62.7
Max Strus,MIA,80,4.4,39.2,1.18,5.2,1.7,4,42.1,60.4
Garrison Mathews,HOU,45,1.7,38.8,1.22,2.1,0.6,1.5,39.1,58
Isaiah Joe,OKC,73,3.1,38.7,1.13,3.5,1.1,2.9,39.2,57.2
Haywood Highsmith,MIA,54,2,38.7,0.91,1.8,0.6,1.7,36.6,51.1
Jordan Nwora,MIL,38,2.5,38.7,0.96,2.4,0.8,2.2,36.5,48.8
Eugene Omoruyi,DET,17,3.9,38.7,0.91,3.6,1,3.4,29.8,41.2
Jae Crowder,MIL,18,2.3,38.7,1.37,3.1,1.1,2.2,48.7,67.9
Justin Minaya,POR,4,2.5,38.5,0.9,2.3,0.8,2.5,30,45
Cedi Osman,CLE,77,3.1,38.3,1.07,3.4,1.1,2.9,38.9,55.8
Naji Marshall,NOP,77,3.7,38.2,1.02,3.8,1.3,3.2,40.8,51.8
Ayo Dosunmu,CHI,80,3.4,38.2,0.91,3.1,1.1,3,38.8,48.5
Malachi Flynn,TOR,53,2,37.9,0.83,1.7,0.6,1.9,30.4,41.7
Julian Champagnie,SAS,15,3.6,37.8,1.19,4.3,1.4,3.4,41.2,60.8
P.J. Washington,CHA,73,6,37.6,0.92,5.5,2,5.4,37.7,48.3
Cody Martin,CHA,8,1.9,37.5,1.47,2.8,1,1.9,53.3,63.3
Jalen McDaniels,CHA,56,4.1,37.3,0.94,3.9,1.3,3.6,37.1,49.8
Herbert Jones,NOP,66,3.7,37.3,0.86,3.2,1.1,3.3,33,43.1
Cam Reddish,POR,20,4.2,37.3,0.99,4.2,1.5,3.9,39.7,50.6
Will Barton,TOR,16,1.9,37.3,0.77,1.5,0.6,1.9,29,38.7
Luguentz Dort,OKC,74,5.4,37.1,0.94,5.1,1.6,4.7,35.4,47.7
Bryce McGowens,CHA,46,2.2,36.8,1.12,2.5,0.9,1.9,46,57.5
Nikola Jovic,MIA,15,2.1,36.8,0.66,1.4,0.5,2.1,21.9,32.8
Alex Caruso,CHI,67,2.1,36.4,1.03,2.2,0.7,1.9,36.2,52
Jeremiah Robinson-Earl,OKC,43,2.4,36.4,0.99,2.4,0.8,2.2,36.8,52.1
Luke Kennard,MEM,24,3,36.4,1.41,4.2,1.4,2.8,49.3,71.6
T.J. Warren,BKN,27,3.1,36.4,0.96,3,1.3,3,42,48.8
Rui Hachimura,WAS,30,4.6,36.3,0.91,4.2,1.7,4.5,37.3,45.1
Saddiq Bey,ATL,25,3.8,36.3,1.06,4,1.4,3.3,42.7,57.3
Kenrich Williams,OKC,53,2.7,36.2,1.03,2.8,1,2.5,40.3,54.9
Payton Pritchard,BOS,48,2.2,36.2,0.93,2,0.7,2,36.2,51.6
Landry Shamet,PHX,40,3.2,36.1,1.02,3.3,1.1,2.9,36.8,52.6
De'Anthony Melton,PHI,77,3.7,35.9,1.12,4.1,1.4,3.5,40.2,56.8
Danny Green,CLE,8,2,35.6,1.38,2.8,0.9,1.6,53.8,80.8
Luka Samanic,UTA,7,3.7,35.6,0.85,3.1,1,3,33.3,47.6
Keegan Murray,SAC,80,3.9,35.5,1.2,4.7,1.6,3.7,43.9,62.4
Jabari Smith Jr.,HOU,79,4.9,35.5,0.93,4.5,1.6,4.4,36.2,47.3
Derrick White,BOS,82,4,35.4,1.16,4.7,1.6,3.8,42,57.4
Gary Harris,ORL,48,2.5,35.3,1.19,3,1,2.4,42.2,60.3
Juancho Hernangomez,TOR,42,1.1,35.3,0.85,1,0.3,1.1,29.8,43.6
Rudy Gay,UTA,56,2.2,35.2,0.92,2,0.7,1.9,34.9,45.4
Blake Griffin,BOS,41,1.4,35.2,1.02,1.4,0.5,1.3,37,53.7
Johnny Davis,WAS,28,2.5,35.2,0.66,1.6,0.6,2.3,27.7,34.6
Devonte' Graham,NOP,53,1.9,35,1.15,2.2,0.7,1.7,40,57.8
Mike Muscala,OKC,43,1.9,34.8,1.14,2.1,0.7,1.8,39.7,55.1
Aaron Holiday,ATL,63,1.5,34.6,0.98,1.4,0.5,1.3,39,51.8
Terence Davis,SAC,64,2.3,34.5,1.12,2.6,0.9,2,42.7,59.9
Jaylin Williams,OKC,50,2,34.5,1.2,2.4,0.9,1.9,45.7,61.7
Ochai Agbaji,UTA,59,2.7,34.4,1.15,3.1,1.1,2.4,43.7,60.6
Luke Kennard,LAC,35,2.4,34.4,1.32,3.2,1.1,2.2,48.7,67.9
Christian Braun,DEN,76,1.6,34.3,0.97,1.5,0.6,1.4,41.5,53.3
Michael Porter Jr.,DEN,63,5.1,34.2,1.23,6.2,2.2,4.7,47,63.4
Grayson Allen,MIL,72,3.2,34.1,1.26,4,1.4,3,46.7,64.3
Simone Fontecchio,UTA,52,2.4,34.1,1.05,2.5,0.9,2.3,39.8,55.5
Josh Hart,NYK,25,3,34.1,1.25,3.8,1.3,2.4,52.5,70.5
Malik Beasley,LAL,26,4,34.1,0.72,2.9,1,3.8,26.3,37.9
Juan Toscano-Anderson,UTA,22,1.5,34,0.58,0.9,0.4,1.3,27.6,32.8
Kevin Knox II,POR,21,3,33.9,0.92,2.7,1,2.8,33.9,45.8
Amir Coffey,LAC,50,1.3,33.8,0.82,1.1,0.3,1.1,29.8,35.1
Harrison Barnes,SAC,82,4.4,33.7,1.12,4.9,1.4,3.6,39.2,51.9
Aleksej Pokusevski,OKC,34,3,33.7,0.91,2.8,1,2.7,37,49.5
Duncan Robinson,MIA,42,2.2,33.7,0.91,2,0.7,2.1,32.2,45.6
Isaiah Stewart,DET,50,3.9,33.6,0.99,3.9,1.3,3.6,37.2,51.7
Vlatko Cancar,DEN,60,1.6,33.5,1.11,1.7,0.6,1.5,38.9,56.7
Evan Fournier,NYK,27,2.5,33.5,0.9,2.2,0.7,2.3,31.7,46
MarJon Beauchamp,MIL,52,2,33.4,0.92,1.8,0.6,1.7,36,51.2
Jose Alvarado,NOP,61,3.3,33.3,0.97,3.2,1.1,3.2,34.7,47.9
David Duke Jr.,BKN,9,1.4,33.3,0.61,0.9,0.4,1.2,36.4,36.4
Darius Bazley,OKC,36,1.9,33.3,1,1.9,0.6,1.6,39.7,50.9
R.J. Hampton,ORL,26,1.9,33.3,0.88,1.7,0.5,1.6,31,44
Davion Mitchell,SAC,80,2,33.2,0.95,1.9,0.7,1.8,38.1,50.3
Kentavious Caldwell-Pope,DEN,77,3.3,33.1,1.11,3.6,1.3,3.1,41.3,57.9
Terance Mann,LAC,81,2.7,33.1,1.07,2.8,1,2.4,40.8,53.9
Kevin Love,CLE,42,2.8,33.1,1.12,3.1,1,2.5,40.6,59
Tari Eason,HOU,82,3.3,33,0.91,3,1,3,35.5,46.9
Seth Curry,BKN,61,2.8,33,1.14,3.2,1.2,2.6,46.3,58.4
Ziaire Williams,MEM,38,2.1,32.8,0.79,1.6,0.6,1.9,32.4,43.7
Lonnie Walker IV,LAL,56,3.6,32.7,1.13,4.1,1.3,3.3,41,58.5
Josh Hart,POR,51,3.2,32.7,0.88,2.8,1,2.7,35.7,46.8
Javonte Green,CHI,32,1.5,32.7,1.04,1.6,0.4,1.1,38.9,52.8
Gary Payton II,POR,16,1.1,32.7,1.5,1.7,0.6,1.1,52.9,79.4
Aaron Wiggins,OKC,70,2.1,32.4,0.92,1.9,0.7,1.8,38.9,50.8
Patty Mills,BKN,40,2,32.4,1.02,2.1,0.7,1.9,37.3,51.3
Johnny Juzang,UTA,18,1.9,32.4,0.71,1.4,0.6,1.8,30.3,37.9
Marcus Smart,BOS,61,4.2,32.3,0.94,4,1.4,3.9,35.1,48.7
Joe Ingles,MIL,46,2.2,32.2,1.03,2.2,0.7,2,37.8,56.1
Edmond Sumner,BKN,53,2.2,32.1,0.97,2.2,0.7,1.8,38.5,50
TyTy Washington Jr.,HOU,32,1.8,31.9,0.83,1.5,0.6,1.7,33.3,44.4
Malik Beasley,UTA,55,4.3,31.8,0.99,4.3,1.5,3.9,37.2,52.1
Jalen Johnson,ATL,70,1.8,31.8,0.86,1.6,0.5,1.5,35.2,44.8
Tobias Harris,PHI,74,4.2,31.6,1.09,4.6,1.6,3.9,41.9,56.4
Saddiq Bey,DET,52,4.6,31.6,1.04,4.7,1.5,3.8,38.5,52.8
Gabe Vincent,MIA,68,3.2,31.6,0.96,3.1,1.1,3,36.3,49
Jordan Hall,SAS,8,1.5,31.6,0.67,1,0.4,1.3,30,40
Ryan Arcidiacono,POR,9,1.3,31.6,1.25,1.7,0.6,1.3,41.7,62.5
Jevon Carter,MIL,81,2.5,31.4,1.18,3,1,2.4,43.1,61.3
Cory Joseph,DET,62,2.2,31.4,1.15,2.5,0.9,2,43.2,57.6
Donte DiVincenzo,GSW,72,3,31.3,1.25,3.7,1.3,2.8,45.7,67.1
Jordan Nwora,IND,24,3.9,31.3,1.33,5.2,1.9,3.4,54.9,71.3
Raul Neto,CLE,48,1,31.3,1.04,1,0.4,0.9,41.9,52.3
O.G. Anunoby,TOR,67,5.1,31.2,1.08,5.5,1.9,4.6,41.6,57
Jordan McLaughlin,MIN,43,1.3,31.2,0.98,1.3,0.5,1.3,36.8,48.2
Isaiah Roby,SAS,42,1.5,31.2,0.65,1,0.4,1.2,30.8,37.5
Rui Hachimura,LAL,33,2.9,31.1,1.13,3.2,1.2,2.7,44.9,55.1
Juan Toscano-Anderson,LAL,30,0.9,31.1,0.79,0.7,0.3,0.9,34.6,42.3
Dyson Daniels,NOP,59,1.5,30.9,0.9,1.3,0.5,1.3,35.9,48.7
Jerami Grant,POR,63,5.7,30.7,1.08,6.2,2,5.1,39,54.5
Jonathan Kuminga,GSW,67,3,30.6,1.05,3.2,1.2,2.6,44.1,56.5
Malaki Branham,SAS,66,3.3,30.5,0.9,3,1.1,3.1,36.6,46.8
John Collins,ATL,71,3.7,30.4,0.86,3.2,1.1,3.3,34.2,44.1
Eric Gordon,HOU,47,3.9,30.4,1.07,4.2,1.4,3.3,40.8,55.4
Eugene Omoruyi,OKC,23,1.7,30.4,0.82,1.3,0.4,1.4,30.3,42.4
Kenyon Martin Jr.,HOU,82,3.3,30.2,0.97,3.3,1.1,2.9,38.6,52.1
Kyle Anderson,MIN,69,2.9,30.2,1.15,3.3,1.2,2.5,48.3,58.1
Ricky Rubio,CLE,33,2.1,30.2,0.87,1.8,0.6,1.9,32.8,43.8
Romeo Langford,SAS,43,2.2,30.1,1.01,2.2,0.8,1.9,42.2,50
Kevon Harris,ORL,34,1.3,29.9,1.12,1.4,0.5,1.1,43.2,62.2
Anthony Gill,WAS,59,0.9,29.8,0.57,0.5,0.1,0.6,18.4,23.7
Jared Butler,OKC,6,1.8,29.7,1.64,3,1.2,1.8,63.6,81.8
Bogdan Bogdanovic,ATL,54,3.9,29.4,1.13,4.3,1.5,3.6,41.6,57.4
Terrence Ross,ORL,42,2.4,29.4,1.14,2.7,1,2.3,42.1,60
Mikal Bridges,PHX,56,4.8,29.3,1.1,5.2,1.8,4.4,41.6,54.3
Ty Jerome,GSW,45,1.9,29.3,1,1.9,0.7,1.7,38.5,50
Keita Bates-Diop,SAS,67,2.5,29.2,1.14,2.9,1,2.2,43.9,58.8
Furkan Korkmaz,PHI,25,1.2,29.2,0.97,1.2,0.4,1.2,37.9,50
Austin Reaves,LAL,64,3.2,29.1,1.23,3.9,1.1,2.6,43.2,58.6
Chris Boucher,TOR,76,2.5,29.1,1.01,2.5,0.8,2.3,35.7,50
Jaden Hardy,DAL,48,2.5,28.9,1.16,2.9,1,2.2,44.3,60.8
Goran Dragic,MIL,7,1.9,28.9,1.31,2.4,0.9,1.7,50,70.8
Jeenathan Williams,POR,5,2.6,28.9,0.92,2.4,0.8,2.2,36.4,45.5
Gary Trent Jr.,TOR,66,4.7,28.8,1.15,5.4,1.9,4.4,42.5,57.2
Deni Avdija,WAS,76,2.9,28.8,0.88,2.6,0.9,2.6,34.2,45.5
Sandro Mamukelashvili,SAS,19,3.3,28.7,0.87,2.8,0.9,2.9,32.1,44.6
Buddy Hield,IND,80,4.3,28.5,1.23,5.3,1.8,4,45.8,64.4
RJ Barrett,NYK,73,5.9,28.5,0.91,5.3,1.8,5.2,34.3,44.9
Doug McDermott,SAS,64,2.7,28.5,1.33,3.6,1.2,2.4,50.6,69.2
Bruce Brown,DEN,80,3.3,28.4,0.95,3.1,1.1,3,36.9,49.8
Moritz Wagner,ORL,57,2.7,28.3,1.09,2.9,1,2.5,40.7,52.1
De'Andre Hunter,ATL,67,4.2,28.2,0.96,4,1.4,3.8,37.9,48.2
Jalen McDaniels,PHI,24,1.8,28.2,0.98,1.7,0.5,1.4,39.4,51.5
Dario Saric,OKC,20,1.9,28.2,0.95,1.8,0.6,1.7,32.4,45.6
Meyers Leonard,MIL,9,1.2,28.2,1.09,1.3,0.4,1.2,36.4,54.5
Cameron Payne,PHX,48,3.3,28.1,1,3.3,1.1,2.9,39.1,53.3
James Bouknight,CHA,34,2,28,0.93,1.8,0.7,1.9,35.4,47.7
Keldon Johnson,SAS,63,6,27.8,0.99,6,2,5.3,37.9,48.7
Derrick Jones Jr.,CHI,64,1.3,27.7,1,1.3,0.4,1.2,32.4,48
Reggie Jackson,DEN,16,2.6,27.5,0.83,2.2,0.8,2.6,28.6,41.7
Joshua Primo,SAS,4,2.8,27.5,0.73,2,0.8,2.5,30,40
Andrew Wiggins,GSW,37,4.5,27.3,0.97,4.4,1.5,4.1,36.2,50.7
Bol Bol,ORL,70,2.5,27.3,0.81,2,0.7,1.9,38.3,44.7
Kyle Kuzma,WAS,64,6.1,27.2,0.98,6,2.1,5.5,37.9,50.9
Jeremy Sochan,SAS,56,3.4,27.2,0.87,3,1.1,3,36.1,43.8
Jamal Cain,MIA,18,1.2,27.2,1,1.2,0.4,1.2,38.1,52.4
Caris LeVert,CLE,75,3.4,27.1,1.1,3.7,1.3,3.2,40.3,55.3
Shaquille Harrison,POR,5,2.6,27.1,0.85,2.2,0.4,1.6,25,31.3
Andrew Nembhard,IND,75,2.9,27,1.05,3,1.1,2.6,41.4,55.8
Justise Winslow,POR,29,2.4,27,0.75,1.8,0.7,2.1,30.6,41.1
Tyrese Maxey,PHI,60,4.8,26.7,1.2,5.8,2,4.4,46.4,60.6
Dennis Smith Jr.,CHA,55,2.8,26.7,0.83,2.3,0.9,2.5,37,44.8
Victor Oladipo,MIA,42,3.3,26.6,0.95,3.2,1.1,3,36.5,50.8
Chris Duarte,IND,46,2.3,26.6,0.86,2,0.6,2,30.4,41.3
Kelly Oubre Jr.,CHA,48,5.3,26.3,1.02,5.4,1.9,4.9,38.1,51.3
Theo Maledon,CHA,44,2,26.3,0.82,1.7,0.6,1.8,35.1,43.5
Daishen Nix,HOU,57,1.6,26.3,0.82,1.3,0.4,1.4,32.1,44.2
George Hill,MIL,35,1.3,26.3,1.34,1.8,0.6,1.3,48.9,67.8
Dillon Brooks,MEM,73,4.1,26.2,1.01,4.2,1.5,3.8,40,52
Jaren Jackson Jr.,MEM,63,4.4,26.2,1.01,4.5,1.5,3.8,40.6,51.3
Kyle Lowry,MIA,55,3,26.1,1.17,3.6,1.1,2.8,40.5,56.9
Goran Dragic,CHI,51,1.9,26.1,1.02,1.9,0.7,1.7,39.8,56.3
Malcolm Brogdon,BOS,67,3.5,25.9,1.19,4.2,1.5,3.1,47.4,60.3
Svi Mykhailiuk,CHA,19,2.7,25.9,0.88,2.4,0.8,2.5,31.9,46.8
Wendell Carter Jr.,ORL,57,3.6,25.8,1.13,4.1,1.5,3.2,45.7,59.8
Precious Achiuwa,TOR,55,2.4,25.8,0.92,2.2,0.8,2.1,36.8,47
Jabari Walker,POR,56,1.1,25.8,0.69,0.8,0.3,1,25.5,34.5
Immanuel Quickley,NYK,81,3.6,25.6,1.08,3.9,1.3,3.3,40.9,54
Kelly Olynyk,UTA,68,3.1,25.6,1.11,3.5,1,2.5,40.7,53.2
Josh Richardson,SAS,43,2.9,25.6,1.06,3.1,1.1,2.8,40.5,55.4
Norman Powell,LAC,60,4,25.5,1.18,4.7,1.5,3.3,46.5,59.3
Bobby Portis,MIL,70,3.4,25.5,1.02,3.5,1.4,3.3,41.7,52.9
Trendon Watford,POR,62,1.8,25.3,1.16,2,0.8,1.5,53.1,62
Naz Reid,MIN,69,2.6,25.2,1.01,2.7,1,2.4,41.1,53.7
Jalen Smith,IND,68,2.4,25.2,0.8,1.9,0.7,2.2,31.1,40.9
Shaedon Sharpe,POR,80,2.4,25,1.14,2.8,1,2.2,44.3,60.1
JaMychal Green,GSW,57,1.5,25,1.3,1.9,0.6,1.4,46.3,67.5
Quenton Jackson,WAS,9,1.6,25,0.64,1,0.3,1.2,27.3,31.8
Mike Conley,MIN,24,3,24.9,1.1,3.3,1.1,2.8,39.4,53.8
Mikal Bridges,BKN,27,5.7,24.7,1.16,6.6,2.1,5,42.2,57
Derrick Rose,NYK,27,1.7,24.6,0.67,1.1,0.4,1.6,25,33
Julius Randle,NYK,77,5.9,24.5,1.06,6.3,2.1,5.3,40.5,54.1
Shake Milton,PHI,76,2.1,24.5,1,2.1,0.7,1.9,38.7,51.1
Tyus Jones,MEM,80,2.5,24.3,1,2.5,0.9,2.4,36.1,50.3
Will Barton,WAS,41,2.1,24.3,1.33,2.8,0.9,2,47.5,66.9
Bones Hyland,LAC,14,2.8,24.2,1.36,3.8,1.3,2.8,46.2,67.9
Keon Johnson,POR,40,1.4,24.2,0.69,1,0.3,1.2,27.1,36.5
Kai Jones,CHA,46,0.8,24.2,0.56,0.5,0.2,0.7,24.2,30.3
Jae'Sean Tate,HOU,31,2.4,24.1,0.82,2,0.7,2,36.1,44.3
Jeff Green,DEN,56,1.8,23.9,1.02,1.9,0.6,1.5,38.4,51.7
Serge Ibaka,MIL,16,1.1,23.9,0.94,1,0.4,1.1,41.2,47.1
Brook Lopez,MIL,78,3.3,23.8,1.02,3.4,1.2,3.1,38.8,52.7
Monte Morris,WAS,62,2.3,23.8,1.16,2.7,0.9,2.1,42.9,57.9
Devin Vassell,SAS,39,4.2,23.7,0.96,4.1,1.3,3.8,34.7,49
Alec Burks,DET,51,2.7,23.6,1.26,3.5,1.1,2.4,47.5,64.3
Jaylen Nowell,MIN,65,2.6,23.6,0.84,2.2,0.8,2.4,34.6,42.6
Kendrick Nunn,LAL,39,1.7,23.3,0.97,1.7,0.6,1.6,35.9,50.8
Mo Bamba,ORL,40,1.5,23,1.05,1.6,0.5,1.4,35.7,53.6
Brandon Boston Jr.,LAC,22,1.5,23,0.88,1.4,0.5,1.3,41.4,46.6
Kristaps Porzingis,WAS,65,4.7,22.9,1.08,5.1,1.7,4.1,41.4,53.4
Karl-Anthony Towns,MIN,29,4.5,22.8,1.04,4.7,1.6,3.9,40.7,50
McKinley Wright IV,DAL,27,1,22.6,1.25,1.3,0.5,1,53.8,63.5
Lindell Wigginton,MIL,7,1.7,22.6,0.92,1.6,0.4,1.6,27.3,40.9
Kevin Huerter,SAC,75,3,22.5,1.11,3.4,1.2,2.8,42.7,57.7
Jalen Suggs,ORL,53,2.5,22.5,0.83,2.1,0.7,2.3,32.5,43.3
Nickeil Alexander-Walker,UTA,36,1.4,22.5,1.21,1.8,0.6,1.3,47.8,66.3
Jarred Vanderbilt,LAL,26,1.6,22.5,0.88,1.4,0.5,1.5,32.5,45
Delon Wright,WAS,50,1.6,22.4,1.02,1.6,0.5,1.5,37,51.4
