PLAYER,TEAM,GP,POSS,FREQ%,PPP,PTS,FGM,FGA,FG%,EFG%
Juancho Hernangomez,UTA,16,2.8,50.6,1.18,3.3,1.1,2.6,41.5,61
Dean Wade,CLE,51,2.4,50,1.02,2.4,0.8,2.3,37.1,51.3
Timothe Luwawu-Cabarrot,ATL,52,2.1,49.6,0.99,2.1,0.7,1.9,34.7,49.5
Isaiah Livers,DET,19,2.9,49.5,0.98,2.8,1,2.6,38.8,53.1
Skylar Mays,ATL,19,1.8,49.3,0.94,1.7,0.6,1.7,36.4,48.5
Romeo Langford,BOS,44,2.4,48.8,1.04,2.5,0.9,2.1,41.5,53.7
Eric Paschall,UTA,58,2.5,48.6,1.1,2.7,0.9,2.1,42.7,55.6
Rodney Hood,MIL,39,1.8,48.6,0.73,1.3,0.4,1.7,26.2,36.2
Alfonzo McKinnie,CHI,17,2.1,48.6,0.74,1.5,0.6,1.8,33.3,41.7
Josh Richardson,BOS,44,4.5,48.5,1.07,4.9,1.7,4.1,40.3,53.9
Grant Williams,BOS,77,3.4,48.4,1.14,3.8,1.3,3,42.3,60
Wesley Matthews,MIL,49,2.5,48.4,0.96,2.4,0.8,2.3,35.1,48.6
Jae Crowder,PHX,67,4.6,48,1.08,4.9,1.7,4.2,39.8,54
Nicolas Batum,LAC,59,3.6,48,1.25,4.5,1.6,3.4,45.3,65
Reggie Bullock,DAL,68,3.8,47.9,1.12,4.3,1.5,3.7,40.4,57.4
Sterling Brown,DAL,49,1.8,47.6,0.84,1.5,0.6,1.6,35.4,45.6
Admiral Schofield,ORL,38,1.9,47.1,0.92,1.7,0.6,1.8,35.3,47.1
Troy Brown Jr.,CHI,66,2.1,46.6,0.99,2.1,0.7,2,35.1,50.4
Davon Reed,DEN,48,1.8,46.4,1.14,2,0.7,1.7,43.8,59.4
Jamorko Pickett,DET,13,2,46.4,0.69,1.4,0.5,1.9,24,36
Isaiah Joe,PHI,55,1.7,46.1,1.25,2.1,0.7,1.6,41.4,59.2
Garrett Temple,NOP,59,2.8,45.9,0.88,2.4,0.8,2.5,32.7,47
Solomon Hill,ATL,13,0.8,45.5,0.6,0.5,0.2,0.8,20,30
Austin Rivers,DEN,67,2.9,45.4,1.2,3.4,1.2,2.6,45.6,63.7
Cameron Johnson,PHX,66,4.8,45.3,1.25,6,2,4.5,43.8,62.8
Moses Moody,GSW,52,1.8,45.2,1.13,2.1,0.7,1.7,43.3,57.8
Chuma Okeke,ORL,70,4.3,45,0.84,3.6,1.2,4.1,29.8,42.6
Maxi Kleber,DAL,59,3.3,45,0.85,2.8,0.9,2.9,30.1,44.2
Chimezie Metu,SAC,61,4,44.9,0.81,3.3,1.1,3.4,32.7,41.6
Jalen McDaniels,CHA,55,2.6,44.4,1.08,2.8,0.9,2.1,42.4,55.9
Corey Kispert,WAS,77,3.4,44.1,1.11,3.7,1.3,3.2,40.9,57.5
Marcus Garrett,MIA,12,0.9,44,0.27,0.3,0.1,0.9,9.1,13.6
Tyrone Wallace,NOP,6,1.8,44,0.91,1.7,0.7,1.7,40,50
Pat Connaughton,MIL,65,3.7,43.8,1.16,4.3,1.5,3.6,41.2,59.7
Coby White,CHI,61,5.4,43.7,1.1,5.9,2.1,5,41.8,56.7
Robert Covington,LAC,23,3.6,43.7,1.3,4.7,1.5,3.3,45.3,66
Joe Harris,BKN,14,4.4,43.7,1.06,4.7,1.7,4.1,41.4,56.9
Torrey Craig,PHX,27,3.1,43.6,0.86,2.7,1,2.9,33.8,46.8
Melvin Frazier Jr.,OKC,3,7.7,43.4,0.65,5,2,7,28.6,31
Taurean Prince,MIN,69,3,43.3,1.19,3.5,1.2,2.7,44.6,59.4
Yuta Watanabe,TOR,38,2,43.1,0.96,1.9,0.7,1.9,35.2,48.6
Wayne Ellington,LAL,43,2.6,43,1.37,3.5,1.2,2.5,46.7,69.6
Kent Bazemore,LAL,39,1.9,42.9,0.86,1.6,0.6,1.7,32.8,46.3
Trey Murphy III,NOP,62,2.1,42.8,1.04,2.2,0.7,2,36.5,53.2
Stanley Johnson,LAL,48,2.8,42.8,0.88,2.5,0.9,2.6,35.5,46.4
Devin Vassell,SAS,71,5.1,42.2,1.01,5.2,1.9,4.9,38.8,50.9
Mychal Mulder,ORL,15,2.1,42.1,0.84,1.8,0.6,2.1,29,43.5
Jaden McDaniels,MIN,70,3.9,41.9,0.98,3.9,1.4,3.6,39.7,52.2
Oshae Brissett,IND,67,4,41.9,0.95,3.8,1.2,3.3,36,48.4
Rodney McGruder,DET,51,2.1,41.8,1.4,3,1,1.9,53.6,75.3
Frank Ntilikina,DAL,58,1.9,41.7,1.06,2,0.8,1.8,41.9,54.3
Didi Louzada,POR,7,2.1,41.7,0.73,1.6,0.6,2,28.6,39.3
Kelan Martin,IND,27,2.9,41.5,0.89,2.6,1,2.6,38,47.2
Matisse Thybulle,PHI,66,2.2,41.3,0.88,2,0.7,2.1,32.4,46.7
Josh Okogie,MIN,49,1.2,41.2,0.97,1.2,0.4,1.1,34,45.3
Cassius Stanley,DET,9,2.6,41.1,0.78,2,0.8,2.4,31.8,38.6
Rudy Gay,UTA,55,3.5,41,0.95,3.3,1,3.1,33.7,47.3
Landry Shamet,PHX,69,3.3,40.8,1.17,3.8,1.2,3,41,58.1
Davis Bertans,DAL,22,2.1,40.7,0.8,1.7,0.5,1.9,28.6,41.7
Deni Avdija,WAS,82,3.5,40.1,0.92,3.3,1.1,3.2,36.3,48.5
Lonzo Ball,CHI,35,5.4,39.8,1.18,6.3,2.1,5.1,42.1,62.4
Theo Maledon,OKC,51,3.3,39.8,0.78,2.6,0.8,2.8,30.1,38.1
P.J. Tucker,MIA,71,2.9,39.7,1.12,3.3,1.2,2.8,42.1,58.6
Kessler Edwards,BKN,49,2.6,39.7,0.82,2.1,0.7,2.2,31.8,44.1
Malik Beasley,MIN,79,4.5,39.5,1.15,5.2,1.8,4.4,40.4,58.6
Lindy Waters III,OKC,24,3,39.5,0.96,2.9,1,2.9,34.3,50
Damion Lee,GSW,63,2.8,39.3,0.96,2.7,1,2.7,36.9,48.8
Aaron Wiggins,OKC,50,3.3,39,0.84,2.8,0.9,2.9,32.6,42.7
Herbert Jones,NOP,78,3.7,38.8,0.98,3.6,1.3,3.2,41,51
John Konchar,MEM,72,1.7,38.8,1.21,2,0.7,1.6,47.3,63.8
Trey Lyles,SAC,24,3.6,38.8,1.18,4.3,1.5,3.2,46.8,57.1
CJ Elleby,POR,58,2.7,38.7,0.86,2.3,0.7,2.4,31.4,41.6
Keldon Johnson,SAS,75,6.2,38.6,1.15,7.1,2.5,5.6,44.5,58.1
Andre Iguodala,GSW,31,2,38.6,0.74,1.5,0.5,2,26.2,36.9
Danuel House Jr.,HOU,16,2.4,38.6,0.77,1.9,0.7,2,34.4,42.2
Derrick White,BOS,26,4.3,38.5,0.97,4.2,1.4,3.8,36.4,49
Darius Bazley,OKC,69,4.5,38.4,0.96,4.3,1.5,4,37.8,50
Payton Pritchard,BOS,71,2.3,38.4,1.04,2.4,0.8,2.2,37.4,53.5
Josh Green,DAL,67,1.8,38.3,0.92,1.7,0.6,1.6,38.5,48.6
Grayson Allen,MIL,66,3.7,38.2,1.25,4.6,1.6,3.5,45.2,63.3
Nassir Little,POR,42,3.6,38.2,1.01,3.6,1.2,3.2,38.5,51.9
Torrey Craig,IND,51,2.5,38.2,0.91,2.3,0.8,2.4,34.2,46.7
Rui Hachimura,WAS,42,4,38,1.01,4,1.5,3.7,40.1,51.6
Sam Merrill,MEM,5,2,38,0.9,2,0.6,2,30,45
Vit Krejci,OKC,30,2.6,37.9,1.03,2.7,0.9,2.2,38.8,55.2
Alex Caruso,CHI,41,3.2,37.8,0.91,2.9,1,2.8,33.6,45.7
Mikal Bridges,PHX,82,4.6,37.7,1.07,4.9,1.8,4.2,43,55.2
Josh Richardson,SAS,21,4.1,37.7,0.95,4,1.3,3.9,33.3,46.9
Javonte Green,CHI,65,2.3,37.4,1.01,2.3,0.8,2,39.2,51.5
Danilo Gallinari,ATL,66,4,37.3,1.18,4.7,1.6,3.7,43.9,58.8
Garrison Mathews,HOU,65,3.2,37.3,1.23,4,1.2,3,41.5,61.1
P.J. Washington,CHA,65,3.7,37.2,1.03,3.8,1.3,3.4,38.8,53.7
Obi Toppin,NYK,72,3,37.2,0.94,2.8,1,2.7,36,47
Josh Jackson,DET,39,3,37.2,0.78,2.3,0.8,2.7,30.2,40.1
KZ Okpala,MIA,21,1.4,37.2,1.14,1.6,0.6,1.4,41.4,56.9
Lauri Markkanen,CLE,61,5,37,1,5,1.6,4.7,35.2,50.4
Ayo Dosunmu,CHI,77,3.3,37,0.96,3.1,1.2,2.9,41.3,53.1
Justin Holiday,IND,49,4,37,0.96,3.8,1.3,3.7,36.3,50.8
Ziaire Williams,MEM,62,2.9,37,0.98,2.9,1,2.7,37.3,51.5
Avery Bradley,LAL,62,2.4,37,0.94,2.2,0.8,2.3,34,48.2
Caleb Martin,MIA,60,3.1,36.9,1.21,3.8,1.3,2.7,48.1,62.8
Jevon Carter,BKN,46,1.6,36.9,0.96,1.6,0.5,1.6,33.8,48.6
Isaac Okoro,CLE,67,3.1,36.8,0.98,3,1,2.6,38.1,51.4
Patrick Williams,CHI,17,2.9,36.8,1.52,4.5,1.6,2.6,62.2,76.7
Nickeil Alexander-Walker,UTA,14,1.6,36.7,1,1.6,0.4,1.3,33.3,50
Marcus Smart,BOS,71,4.9,36.5,1.01,5,1.7,4.6,37.3,50.6
Joshua Primo,SAS,50,2.6,36.5,0.87,2.2,0.8,2.3,32.8,45.7
Frank Jackson,DET,53,3.8,36.4,0.98,3.8,1.3,3.5,36.6,49.2
Alec Burks,NYK,81,4.1,36,1.1,4.5,1.5,3.6,41.4,55.9
Amir Coffey,LAC,69,2.9,36,1.09,3.2,1.1,2.7,39,54.5
Luguentz Dort,OKC,51,6.3,35.9,0.94,6,2.1,5.6,36.9,48.1
Davis Bertans,WAS,34,2.1,35.9,1.17,2.4,0.7,1.9,38.5,56.9
Elijah Hughes,POR,22,1.9,35.9,0.45,0.9,0.3,1.8,17.5,22.5
Semi Ojeleye,MIL,20,1.4,35.8,0.76,1.1,0.4,1.4,29.6,40.7
Evan Fournier,NYK,80,4.9,35.5,1.18,5.8,2.1,4.5,46.5,62
Kenyon Martin Jr.,HOU,79,2.8,35.5,1,2.8,1,2.6,39.2,51.7
Otto Porter Jr.,GSW,63,2.7,35.5,1.13,3.1,1,2.6,41,56.2
Furkan Korkmaz,PHI,67,3,35.5,0.85,2.5,0.8,2.7,31.1,42.5
Markieff Morris,MIA,17,2.9,35.5,0.82,2.4,0.8,2.6,31.8,45.5
Cam Reddish,NYK,15,2.2,35.5,0.61,1.3,0.5,1.9,28.6,32.1
Zeke Nnaji,DEN,41,2.1,35.3,1.25,2.6,0.8,1.8,44.6,62.8
Justin Robinson,MIL,17,1.4,35.3,0.75,1.1,0.4,1.3,27.3,40.9
Patty Mills,BKN,81,3.9,35.2,1.21,4.7,1.6,3.7,42.3,60.8
Tim Hardaway Jr.,DAL,42,5.1,35,0.98,5,1.7,4.8,36.3,49.3
Kelly Oubre Jr.,CHA,76,4.9,34.6,1.07,5.3,1.8,4.5,40,55.2
Moritz Wagner,ORL,63,2.8,34.6,0.91,2.5,0.9,2.5,34.4,45.5
Austin Reaves,LAL,61,2.3,34.5,0.94,2.2,0.7,2.1,34.6,47.3
Lamar Stevens,CLE,63,2.1,34.5,0.84,1.8,0.7,2,38.2,45.1
Kentavious Caldwell-Pope,WAS,77,4.4,34.4,1.09,4.8,1.6,4.1,40,54.6
Patrick Beverley,MIN,59,3.3,34.3,1.08,3.6,1.2,3,38.9,54.6
Cody Martin,CHA,71,2.5,34.2,1.08,2.8,1,2.2,45.9,58.5
Naji Marshall,NOP,55,2.2,34.1,0.63,1.4,0.5,1.9,23.6,31.1
Justise Winslow,POR,11,4.3,34.1,0.74,3.2,1.1,3.9,27.9,39.5
Joe Ingles,UTA,45,2.5,33.6,0.96,2.4,0.8,2.4,34.6,50.5
Ty Jerome,OKC,48,2.7,33.5,0.82,2.2,0.8,2.6,32,42.4
Hassani Gravett,ORL,8,2,33.3,1.56,3.1,1.1,2,56.3,78.1
Brandon Knight,DAL,5,2.2,33.3,1.18,2.6,1,2.2,45.5,59.1
Justin Robinson,DET,5,2.4,33.3,0.5,1.2,0.4,2.4,16.7,25
Bryn Forbes,DEN,35,2.7,33.2,1.29,3.4,1.2,2.4,48.2,65.3
Al Horford,BOS,69,3.2,33.1,1.09,3.5,1.2,3,40,55.2
George Hill,MIL,54,2.1,33.1,0.88,1.8,0.6,1.9,33.3,48
Lonnie Walker IV,SAS,70,4.3,33,1.01,4.3,1.5,3.8,39.2,52.9
Max Strus,MIA,68,3.1,33,1.25,3.9,1.3,2.9,44.2,64.8
Armoni Brooks,HOU,41,2.2,33,0.87,2,0.7,2.1,31,43.7
Isaiah Thomas,CHA,17,2.6,32.8,1.02,2.7,1.1,2.6,40.9,52.3
Myles Turner,IND,42,3.8,32.7,1.11,4.2,1.5,3.5,42.2,55.8
Devin Cannady,ORL,5,3.4,32.7,1.06,3.6,1.2,3.2,37.5,56.3
Isaiah Thomas,LAL,4,4,32.7,1,4,1.3,3.5,35.7,50
De'Andre Hunter,ATL,53,4.4,32.6,1.01,4.5,1.5,3.8,40.4,52.2
Armoni Brooks,TOR,13,1.1,32.6,0.79,0.8,0.3,1,30.8,42.3
Saddiq Bey,DET,82,5.3,32.5,1,5.3,1.7,4.8,36.1,50.8
Duane Washington Jr.,IND,48,3.5,32.5,1.16,4,1.4,3.3,42.3,58.3
James Johnson,BKN,62,2,32.4,0.84,1.7,0.6,1.8,33.6,42.3
Terence Davis,SAC,30,3.4,32.4,0.89,3,1.1,3.1,34.8,47.8
Svi Mykhailiuk,TOR,56,1.6,32.4,0.89,1.4,0.5,1.4,33.8,47.5
Donte DiVincenzo,SAC,25,3.7,32.3,1.09,4,1.4,3.4,40.5,59.5
Aaron Holiday,WAS,41,2.1,32.2,0.95,2,0.8,1.9,43.6,51.3
David Nwaba,HOU,46,1.6,32.2,1,1.6,0.5,1.3,38.3,49.2
Kevin Huerter,ATL,74,3.8,32.1,1.17,4.4,1.6,3.6,43.6,61.3
Ben McLemore,POR,64,3.1,32,1.16,3.7,1.2,2.9,40.2,59
Jordan Nwora,MIL,62,2.8,31.9,0.96,2.7,1,2.5,38.9,51.9
Chris Chiozza,GSW,34,1.1,31.9,0.67,0.7,0.2,0.8,29.6,44.4
Mike Muscala,OKC,43,2.1,31.8,1.15,2.4,0.7,2,36.8,53.4
Lindell Wigginton,MIL,19,1.5,31.8,1,1.5,0.5,1.2,43.5,56.5
Kenrich Williams,OKC,49,2.5,31.7,0.95,2.4,0.9,2.3,38.1,51.3
Gorgui Dieng,ATL,12,1.1,31.7,0.39,0.4,0.2,0.9,18.2,22.7
Paul Millsap,PHI,9,1.4,31.7,0.46,0.7,0.2,1.2,18.2,22.7
Carmelo Anthony,LAL,69,3.8,31.4,1.01,3.9,1.4,3.6,37.5,51.2
Shake Milton,PHI,55,2.7,31.4,0.97,2.6,1,2.5,38.4,47.1
Bryn Forbes,SAS,40,2.7,31.4,1.12,3,1.1,2.4,44.7,57.4
DeAndre' Bembry,BKN,48,1.7,31.4,1.1,1.9,0.7,1.5,48.6,58.6
Harrison Barnes,SAC,77,4.6,31.3,1.2,5.5,1.7,3.8,45.7,60.4
Georgios Kalaitzakis,OKC,4,6.3,31.3,0.96,6,2,4.5,44.4,58.3
Norman Powell,POR,40,5.3,31.1,1.27,6.8,2.4,4.8,49.7,64.4
Aleksej Pokusevski,OKC,61,2.9,31,0.75,2.2,0.8,2.5,30.5,41.1
Braxton Key,DET,9,2.9,31,0.81,2.3,0.9,2.6,34.8,41.3
Gary Harris,ORL,61,3.3,30.9,1.09,3.6,1.2,3.1,39.6,54.9
Javonte Smart,MIL,13,1.3,30.9,0.53,0.7,0.2,1.2,18.8,28.1
David Duke Jr.,BKN,22,1.8,30.7,0.72,1.3,0.4,1.6,25,34.7
Goran Dragic,BKN,16,3.1,30.6,0.65,2,0.8,2.9,26.1,34.8
De'Anthony Melton,MEM,73,3.6,30.5,1.01,3.6,1.2,3.2,37.3,52.1
Jordan McLaughlin,MIN,62,1.3,30.5,0.91,1.2,0.4,1.2,36.1,47.9
Ignas Brazdeikis,ORL,42,1.6,30.5,0.91,1.5,0.5,1.5,36.1,48.4
Anthony Gill,WAS,44,1,30.5,1.3,1.4,0.5,0.9,50,61.3
PJ Dozier,DEN,18,2,30.3,1.11,2.2,0.7,1.8,39.4,56.1
Kyle Anderson,MEM,69,2.6,30.2,0.98,2.5,0.9,2.3,41,51
Miles Bridges,CHA,80,5.7,30.1,1.03,5.9,2.1,5.1,41.6,51.9
Doug McDermott,SAS,51,3.1,30.1,1.09,3.4,1.2,2.9,42.9,56.8
Derrick Jones Jr.,CHI,51,1.5,30.1,0.78,1.2,0.4,1.3,29.4,41.9
O.G. Anunoby,TOR,48,5.2,30,1.06,5.5,1.9,4.9,39.6,55.1
Justin Holiday,SAC,25,2.8,29.9,0.74,2.1,0.7,2.6,28.1,39.8
Jeremy Lamb,IND,39,2.2,29.6,1.11,2.4,0.7,1.9,38.7,54.7
Juan Toscano-Anderson,GSW,73,1.4,29.6,0.94,1.3,0.5,1.2,38.6,52.3
Devonte' Graham,NOP,76,3.8,29.4,1.07,4,1.4,3.6,37.7,54.8
Cory Joseph,DET,65,2.4,29.4,1.16,2.8,1,2.2,44.7,60.6
Abdel Nader,PHX,14,1.1,29.4,0.93,1,0.4,0.7,50,70
Louis King,SAC,10,1.5,29.4,0.87,1.3,0.5,1.5,33.3,43.3
D.J. Augustin,LAL,21,1.4,29.3,1.52,2.1,0.7,1.4,51.7,75.9
Keljin Blevins,POR,31,1.3,29.3,0.92,1.2,0.4,1.2,34.2,47.4
Kevin Love,CLE,74,3.7,29.2,1.13,4.2,1.3,3.4,39,56.4
Jonathan Kuminga,GSW,71,2.6,29.2,1.09,2.8,0.9,2.2,42.4,55.7
Jaylen Nowell,MIN,62,2.3,29.2,1.12,2.6,1,2.1,45.1,56
Nemanja Bjelica,GSW,71,1.9,29.2,0.91,1.7,0.6,1.6,35.4,47.8
Jaylen Hoard,OKC,7,4.4,29.2,0.68,3,1.1,4.1,27.6,34.5
Duncan Robinson,MIA,79,3,29.1,1.12,3.3,1.1,2.9,38.3,56.4
Marvin Bagley III,SAC,30,2.8,29.1,0.73,2,0.8,2.6,30.8,38.5
Seth Curry,BKN,19,3.7,29,1.29,4.7,1.6,3.4,46.2,66.9
Bojan Bogdanovic,UTA,69,4.8,28.9,1.18,5.7,1.9,4.3,43,59.4
Jae'Sean Tate,HOU,78,3.5,28.9,0.87,3,1.1,3.1,35.8,45.5
Keifer Sykes,IND,32,2.1,28.9,0.73,1.5,0.5,2,27,38.1
Donte DiVincenzo,MIL,17,2.7,28.9,0.78,2.1,0.6,2.3,28.2,39.7
Paul Millsap,BKN,24,1.3,28.8,0.9,1.1,0.4,1.1,34.6,44.2
Jerami Grant,DET,47,5.4,28.7,1.04,5.6,1.9,4.8,39.6,53.1
Jaren Jackson Jr.,MEM,78,4.8,28.6,0.93,4.5,1.5,4.3,35,45.8
Hamidou Diallo,DET,58,3.2,28.6,0.83,2.6,1.1,2.9,37.3,43.1
Cam Thomas,BKN,67,2.6,28.5,0.97,2.5,0.9,2.3,41.4,48.7
Bogdan Bogdanovic,ATL,63,4.1,28.4,1.18,4.9,1.7,3.9,44.9,60
Tim Frazier,ORL,10,1.7,28.3,0.65,1.1,0.4,1.7,23.5,32.4
R.J. Hampton,ORL,64,2.6,28.2,1.02,2.7,1,2.4,41.4,55.3
Jeremy Lamb,SAC,17,2.3,27.9,0.97,2.2,0.8,2.2,37.8,51.4
Luke Kennard,LAC,70,2.9,27.8,1.33,3.8,1.3,2.7,48.4,68.4
Jalen Smith,IND,22,3.2,27.8,0.96,3.1,1.1,3,36.9,50
Keita Bates-Diop,SAS,59,1.6,27.8,0.73,1.2,0.4,1.4,31.3,38.8
Delon Wright,ATL,77,1.2,27.7,1.12,1.4,0.5,1.1,42.4,55.9
Kyle Kuzma,WAS,66,5,27.6,0.94,4.7,1.7,4.3,38.2,50.5
Chris Boucher,TOR,80,2.4,27.6,0.99,2.4,0.8,2.3,35.9,50
Daniel Theis,HOU,26,2.4,27.6,0.75,1.8,0.6,2.3,27.1,39
Terry Rozier,CHA,73,5,27.5,1.13,5.6,2,4.8,42.3,56.4
Charlie Brown Jr.,PHI,15,0.7,27.5,0.36,0.3,0.1,0.6,11.1,11.1
Justise Winslow,LAC,37,1.5,27.3,0.7,1,0.4,1.3,34,39.4
Andrew Wiggins,GSW,73,4.6,27.2,1.07,4.9,1.7,4.2,40.7,54.9
Tobias Harris,PHI,73,4.5,27.2,1.01,4.6,1.7,4.1,41,51.8
Nickeil Alexander-Walker,NOP,50,4.1,27.2,0.92,3.8,1.3,3.9,33.5,46.4
Jeremiah Robinson-Earl,OKC,49,2.2,27.2,0.85,1.8,0.6,2,31.3,44.4
Santi Aldama,MEM,32,1.3,27.2,0.56,0.8,0.3,1.2,23.7,28.9
Eric Gordon,HOU,57,3.5,27.1,1.17,4,1.4,3.1,45.4,58.6
Gabe Vincent,MIA,68,2.5,27.1,1.15,2.9,1,2.4,40.4,57.8
Tomas Satoransky,NOP,32,1.2,27.1,0.55,0.7,0.2,1,22.6,29
Derrick White,SAS,49,4,27,1.04,4.1,1.4,3.6,38.5,52.6
Josh Jackson,SAC,12,1.5,26.9,0.67,1,0.3,1.2,28.6,39.3
Facundo Campazzo,DEN,65,1.6,26.7,0.94,1.5,0.5,1.5,33,47.9
Chris Duarte,IND,55,3.7,26.6,1.01,3.7,1.2,3.1,39.5,52.3
Mo Bamba,ORL,71,2.7,26.6,0.97,2.6,0.9,2.5,35.4,50.8
Blake Griffin,BKN,56,1.8,26.6,0.87,1.6,0.6,1.8,31.6,44.4
Trey Burke,DAL,42,1.6,26.6,1.1,1.8,0.6,1.5,42.2,55.5
Bruce Brown,BKN,72,2.3,26.5,1.1,2.5,0.9,2,42.5,54.5
DeMarcus Cousins,MIL,17,2.3,26.5,0.95,2.2,0.8,2.2,35.1,44.6
Jordan Clarkson,UTA,79,4.4,26.4,0.88,3.8,1.4,4,34.5,45.7
Jevon Carter,MIL,20,1.2,26.4,1.54,1.9,0.7,1.2,54.2,77.1
RJ Barrett,NYK,70,5.7,26.3,0.92,5.3,1.7,5.1,34.2,46
Bones Hyland,DEN,69,2.7,26.3,1.05,2.8,1,2.5,39,55.8
Tyrese Maxey,PHI,75,4.1,26.2,1.14,4.7,1.7,3.8,45.1,55.6
Brandon Boston Jr.,LAC,51,2,26.2,0.86,1.7,0.6,1.7,37.5,45.5
Jarrett Culver,MEM,21,1.3,26.2,1.04,1.3,0.5,1.2,42.3,53.8
Rajon Rondo,CLE,21,1.9,26.2,1.03,1.9,0.6,1.7,37.1,54.3
Seth Curry,PHI,45,3.7,26.1,1,3.7,1.4,3.3,43,54.4
Malik Monk,LAL,76,3.4,26,1.01,3.5,1.2,3.1,38.5,53.3
Marcus Morris Sr.,LAC,54,3.9,26,1.11,4.4,1.6,3.6,42.9,56.9
Jose Alvarado,NOP,54,1.7,26,1,1.7,0.6,1.6,37.1,50.6
Greg Brown III,POR,48,1.4,26,0.7,1,0.4,1.2,29.8,40.4
Tre Mann,OKC,60,3,25.9,1.01,3,1.1,2.7,39.5,51.9
Gary Payton II,GSW,71,1.5,25.8,1.09,1.6,0.5,1.5,37.5,55.8
Sandro Mamukelashvili,MIL,29,0.9,25.8,0.96,0.8,0.3,0.8,33.3,47.9
Gary Trent Jr.,TOR,70,4.5,25.7,1.09,4.9,1.8,4.4,40.2,54.9
Josh Hart,NOP,41,3.4,25.7,1.01,3.4,1.2,3,40,50.8
Jeff Green,DEN,75,2.3,25.6,1.1,2.5,0.8,2,42.3,55.4
Derrick Walton Jr.,DET,3,3.3,25.6,0.9,3,1,3,33.3,50
Bobby Portis,MIL,72,3.6,25.5,1.05,3.8,1.4,3.4,39.9,54.2
Eric Bledsoe,LAC,54,3,25.5,1.07,3.2,1.1,2.7,41.4,54.8
Immanuel Quickley,NYK,78,2.9,25.4,0.95,2.8,0.9,2.6,35.7,46.2
Killian Hayes,DET,66,2.3,25.4,0.79,1.8,0.7,2.1,30.9,41.4
Serge Ibaka,MIL,19,1.6,25.4,1.1,1.7,0.6,1.4,44.4,57.4
Josh Christopher,HOU,74,2.3,25.3,0.88,2,0.7,2,36,47
Trey Lyles,DET,51,2.5,25.3,0.85,2.2,0.7,2.1,35.5,43.9
Precious Achiuwa,TOR,73,2.6,25.1,0.8,2,0.7,2.3,30.8,40.8
Buddy Hield,IND,26,4.6,25.1,1.19,5.5,2.1,4.4,47.4,62.7
Tyus Jones,MEM,73,2.1,25,1.14,2.4,0.9,2.1,41.7,57.3
Goran Dragic,TOR,5,2,25,0.3,0.6,0.2,2,10,15
Jaylen Brown,BOS,66,5.7,24.8,1.08,6.2,2.1,5.1,41.2,54.6
Talen Horton-Tucker,LAL,60,2.8,24.8,0.8,2.3,0.8,2.5,32.2,40.1
Cam Reddish,ATL,34,3.1,24.7,1.12,3.5,1.1,2.8,40,57.9
Monte Morris,DEN,75,2.9,24.4,1.19,3.4,1.2,2.7,43.1,60.5
